query_id;subject_id;dN;dS;dNdS
Thhalv10009622m;Medtr4g090545.1;0.3197;1.49;0.2146
Thhalv10009631m;Medtr2g018910.1;0.3894;1.756;0.2218
Thhalv10009634m;Medtr3g112510.1;0.3509;1.808;0.1941
Thhalv10009636m;Medtr8g106840.1;0.1704;NA;NA
Thhalv10009638m;Medtr6g059820.1;0.3721;NA;NA
Thhalv10009648m;Medtr7g078420.1;0.3499;1.796;0.1949
Thhalv10009649m;Medtr3g115170.1;0.2368;NA;NA
Thhalv10009651m;Medtr1g107565.2;0.3244;1.937;0.1674
Thhalv10009661m;Medtr5g040340.1;0.5151;NA;NA
Thhalv10009662m;Medtr1g060940.1;0.529;2.241;0.236
Thhalv10009671m;Medtr4g071040.1;0.4199;2.532;0.1658
Thhalv10009674m;Medtr8g061950.1;0.3074;1.161;0.2647
Thhalv10009678m;Medtr3g100470.1;0.2809;0.6466;0.4344
Thhalv10009680m;Medtr7g077970.1;0.8052;NA;NA
Thhalv10009681m;Medtr7g104190.1;0.5204;2.219;0.2345
Thhalv10009682m;Medtr1g083890.1;0.3393;1.806;0.1879
Thhalv10009686m;Medtr7g116930.1;0.67;NA;NA
Thhalv10009692m;Medtr1g089850.1;0.365;1.731;0.2109
Thhalv10009696m;Medtr3g096890.3;0.272;NA;NA
Thhalv10009697m;Medtr2g105720.1;0.2552;NA;NA
Thhalv10009699m;Medtr3g039810.1;0.08623;NA;NA
Thhalv10009700m;Medtr5g074290.1;0.3046;NA;NA
Thhalv10009702m;Medtr2g438510.1;0.484;1.837;0.2634
Thhalv10009707m;Medtr3g084870.1;0.2233;2.667;0.08372
Thhalv10009719m;Medtr5g098850.1;0.2247;2.161;0.104
Thhalv10009723m;Medtr5g044120.1;0.2725;1.896;0.1437
Thhalv10009724m;Medtr5g026390.1;0.7584;NA;NA
Thhalv10009726m;Medtr5g072510.1;0.2008;1.636;0.1227
Thhalv10009728m;Medtr2g033390.1;0.6272;NA;NA
Thhalv10009731m;Medtr2g007960.1;0.4121;2.839;0.1452
Thhalv10009734m;Medtr2g090745.1;0.3622;NA;NA
Thhalv10009736m;Medtr4g010145.1;0.4712;NA;NA
Thhalv10009737m;Medtr3g090430.1;0.5581;2.326;0.2399
Thhalv10009746m;Medtr5g026320.1;0.2856;2.226;0.1283
Thhalv10009755m;Medtr2g005950.2;0.7476;NA;NA
Thhalv10009757m;Medtr7g015710.1;0.2382;2.482;0.096
Thhalv10009758m;Medtr4g079460.1;0.4679;3.111;0.1504
Thhalv10009764m;Medtr3g088925.1;0.386;NA;NA
Thhalv10009765m;Medtr2g067000.1;0.5944;NA;NA
Thhalv10009769m;Medtr3g099470.1;0.1757;1.503;0.1169
Thhalv10009773m;Medtr5g072900.1;0.2123;1.978;0.1074
Thhalv10009779m;Medtr8g085150.1;0.5015;1.792;0.2799
Thhalv10009782m;Medtr4g062270.1;0.1725;2.497;0.06909
Thhalv10009785m;Medtr8g063230.1;0.3176;1.371;0.2317
Thhalv10009789m;Medtr2g036170.1;0.275;1.905;0.1443
Thhalv10009792m;Medtr4g088680.1;0.2716;1.256;0.2163
Thhalv10009800m;Medtr7g092780.1;0.2529;NA;NA
Thhalv10009804m;Medtr1g083070.1;0.3083;NA;NA
Thhalv10009808m;Medtr8g023670.1;0.4625;0.798;0.5795
Thhalv10009812m;Medtr2g043050.1;0.3373;3.012;0.112
Thhalv10009818m;Medtr2g438650.1;0.8345;NA;NA
Thhalv10009824m;Medtr0004s0210.1;0.2935;1.254;0.234
Thhalv10009825m;Medtr7g021270.1;0.7062;NA;NA
Thhalv10009826m;Medtr1g033880.1;0.4768;NA;NA
Thhalv10009828m;Medtr3g080510.1;0.5339;2.184;0.2444
Thhalv10009830m;Medtr4g051575.1;0.3308;1.942;0.1704
Thhalv10009834m;Medtr8g027990.1;0.223;3.827;0.05829
Thhalv10009835m;Medtr5g091710.1;0.5367;NA;NA
Thhalv10009838m;Medtr2g104930.1;0.3321;2.313;0.1436
Thhalv10009842m;Medtr5g008790.1;0.507;NA;NA
Thhalv10009847m;Medtr5g062750.1;0.3272;1.091;0.3
Thhalv10009848m;Medtr4g098480.1;0.4783;2.282;0.2096
Thhalv10009851m;Medtr2g076300.1;0.2783;1.813;0.1535
Thhalv10009859m;Medtr2g435250.1;0.2538;1.66;0.1529
Thhalv10009881m;Medtr1g032750.1;0.493;NA;NA
Thhalv10009887m;Medtr5g041310.1;0.4718;NA;NA
Thhalv10009888m;Medtr4g096660.1;0.4472;NA;NA
Thhalv10009891m;Medtr1g093900.1;0.3478;NA;NA
Thhalv10009893m;Medtr2g009670.1;0.4521;NA;NA
Thhalv10009895m;Medtr2g005840.5;0.4835;2.478;0.1951
Thhalv10009899m;Medtr1g111350.1;0.2304;1.482;0.1554
Thhalv10009900m;Medtr1g073770.1;0.449;NA;NA
Thhalv10009902m;Medtr1g103580.1;0.8215;NA;NA
Thhalv10009912m;Medtr1g072110.1;0.4499;1.271;0.3541
Thhalv10009913m;Medtr6g045363.1;0.2459;2.564;0.09589
Thhalv10009916m;Medtr2g025700.1;0.5496;NA;NA
Thhalv10009924m;Medtr4g046677.1;0.3862;NA;NA
Thhalv10009929m;Medtr1g080750.1;0.273;1.975;0.1382
Thhalv10009943m;Medtr3g088425.1;0.2445;2.096;0.1167
Thhalv10009947m;Medtr2g014300.1;0.2412;2.559;0.09425
Thhalv10009953m;Medtr1g038260.1;0.413;NA;NA
Thhalv10009956m;Medtr7g024350.1;0.4179;NA;NA
Thhalv10009960m;Medtr4g009760.1;0.3162;NA;NA
Thhalv10009964m;Medtr3g116000.1;0.2671;1.976;0.1352
Thhalv10009970m;Medtr3g115580.1;0.1889;NA;NA
Thhalv10009974m;Medtr2g007870.1;0.5638;1.141;0.4942
Thhalv10009977m;Medtr7g099860.1;0.4588;NA;NA
Thhalv10009978m;Medtr6g466000.1;0.4177;NA;NA
Thhalv10009985m;Medtr7g108590.1;0.1777;1.418;0.1253
Thhalv10009989m;Medtr8g103890.1;0.2428;2.19;0.1109
Thhalv10009990m;Medtr7g076270.1;0.3192;2.059;0.1551
Thhalv10009998m;Medtr4g084190.1;0.2267;1.55;0.1463
Thhalv10009999m;Medtr8g063930.1;0.5753;1.453;0.396
Thhalv10010000m;Medtr8g066030.1;0.8462;1.554;0.5444
Thhalv10010010m;Medtr2g025410.1;0.4969;1.666;0.2983
Thhalv10010011m;Medtr1g069640.1;0.4336;NA;NA
Thhalv10010012m;Medtr8g105170.1;0.2937;2.303;0.1275
Thhalv10010013m;Medtr1g046230.1;0.1537;1.715;0.08961
Thhalv10010017m;Medtr4g094572.1;0.1734;1.709;0.1015
Thhalv10010018m;Medtr1g098920.1;0.2452;1.51;0.1624
Thhalv10010022m;Medtr4g089170.1;0.2507;1.881;0.1333
Thhalv10010023m;Medtr3g031160.1;0.6271;NA;NA
Thhalv10010024m;Medtr1g098700.1;0.2468;NA;NA
Thhalv10010025m;Medtr0013s0120.1;0.272;2.758;0.09865
Thhalv10010026m;Medtr8g080660.1;0.3232;2.111;0.1531
Thhalv10010028m;Medtr8g089650.1;0.3074;1.667;0.1845
Thhalv10010030m;Medtr5g027980.1;0.2702;1.828;0.1478
Thhalv10010031m;Medtr8g039560.1;0.2779;1.915;0.1451
Thhalv10010032m;Medtr3g102980.1;0.3445;NA;NA
Thhalv10010041m;Medtr1g084620.1;0.07874;1.436;0.05485
Thhalv10010043m;Medtr7g083830.1;0.3996;1.859;0.2149
Thhalv10010046m;Medtr0332s0020.1;0.4054;1.817;0.2232
Thhalv10010050m;Medtr3g077860.1;0.2935;1.422;0.2064
Thhalv10010052m;Medtr4g035100.2;0.2061;1.433;0.1438
Thhalv10010053m;Medtr8g090165.1;0.3928;2.041;0.1925
Thhalv10010054m;Medtr1g095570.1;0.5426;1.694;0.3204
Thhalv10010057m;Medtr6g007787.2;0.438;2.318;0.189
Thhalv10010058m;Medtr8g079820.1;0.1489;1.392;0.1069
Thhalv10010059m;Medtr4g107470.2;0.3393;1.526;0.2223
Thhalv10010061m;Medtr3g105390.1;0.4171;1.701;0.2453
Thhalv10010063m;Medtr4g123850.1;0.2553;3.5;0.07293
Thhalv10010065m;Medtr3g027610.1;0.1846;1.551;0.119
Thhalv10010066m;Medtr3g075210.1;0.3399;1.841;0.1847
Thhalv10010067m;Medtr3g017390.1;0.4285;1.869;0.2293
Thhalv10010069m;Medtr3g462290.1;0.1994;1.537;0.1297
Thhalv10010071m;Medtr5g021500.1;0.4919;NA;NA
Thhalv10010073m;Medtr2g087840.1;0.28;1.923;0.1456
Thhalv10010074m;Medtr1g069910.1;0.1904;1.499;0.127
Thhalv10010077m;Medtr8g037325.1;0.148;1.548;0.09559
Thhalv10010078m;Medtr7g103210.1;0.2901;1.368;0.2121
Thhalv10010079m;Medtr7g450820.1;0.5815;NA;NA
Thhalv10010080m;Medtr8g039160.1;0.2124;1.571;0.1352
Thhalv10010081m;Medtr5g079920.1;0.2508;1.369;0.1832
Thhalv10010082m;Medtr3g077550.1;0.3091;1.697;0.1822
Thhalv10010085m;Medtr3g108660.1;0.2718;1.68;0.1618
Thhalv10010086m;Medtr8g076190.3;0.4469;2.138;0.2091
Thhalv10010089m;Medtr4g053675.1;0.1985;1.425;0.1393
Thhalv10010090m;Medtr3g070220.1;0.4473;3.085;0.145
Thhalv10010094m;Medtr8g070990.2;0.2862;1.789;0.16
Thhalv10010097m;Medtr3g077620.2;0.4246;1.624;0.2615
Thhalv10010098m;Medtr3g075100.1;0.3191;1.422;0.2244
Thhalv10010099m;Medtr3g437990.1;0.2304;1.879;0.1226
Thhalv10010102m;Medtr3g437870.1;0.2302;2.132;0.1079
Thhalv10010103m;Medtr4g051648.1;0.3053;1.963;0.1555
Thhalv10010106m;Medtr1g060790.2;0.3139;1.946;0.1613
Thhalv10010107m;Medtr3g107390.2;0.2677;NA;NA
Thhalv10010109m;Medtr5g021100.1;0.2352;2.067;0.1138
Thhalv10010111m;Medtr8g073210.9;0.2685;1.902;0.1412
Thhalv10010113m;Medtr1g116070.2;0.3958;1.818;0.2177
Thhalv10010114m;Medtr7g073660.1;0.1885;2.709;0.06959
Thhalv10010115m;Medtr1g059090.2;0.4521;1.747;0.2588
Thhalv10010116m;Medtr1g067570.1;0.5277;2.077;0.2541
Thhalv10010119m;Medtr4g031160.1;0.3198;1.764;0.1813
Thhalv10010120m;Medtr1g062620.1;0.2399;1.402;0.1711
Thhalv10010121m;Medtr7g099800.1;0.2191;1.994;0.1098
Thhalv10010122m;Medtr3g462340.3;0.1028;1.544;0.06657
Thhalv10010123m;Medtr4g014070.1;0.244;2.092;0.1166
Thhalv10010124m;Medtr1g060360.1;0.2326;NA;NA
Thhalv10010127m;Medtr1g116310.1;0.2105;1.431;0.1471
Thhalv10010128m;Medtr5g069780.2;0.1618;1.456;0.1111
Thhalv10010129m;Medtr1g057150.1;0.3147;2.05;0.1535
Thhalv10010132m;Medtr5g022530.1;0.2015;2.19;0.09197
Thhalv10010133m;Medtr4g037755.1;0.3867;3.133;0.1234
Thhalv10010134m;Medtr2g007010.1;0.3152;1.689;0.1867
Thhalv10010135m;Medtr7g023250.1;0.296;2.003;0.1478
Thhalv10010137m;Medtr1g049120.2;0.6482;NA;NA
Thhalv10010141m;Medtr7g097020.1;0.3585;1.732;0.2069
Thhalv10010142m;Medtr1g068960.1;0.262;1.865;0.1404
Thhalv10010145m;Medtr1g088410.1;0.1632;1.333;0.1224
Thhalv10010147m;Medtr7g100120.1;0.1727;2.4;0.07196
Thhalv10010148m;Medtr1g052100.1;0.4052;1.655;0.2448
Thhalv10010151m;Medtr1g094890.1;0.2277;1.687;0.135
Thhalv10010154m;Medtr5g018370.1;0.383;2.597;0.1475
Thhalv10010156m;Medtr7g018380.2;0.1201;2.258;0.0532
Thhalv10010157m;Medtr3g434800.1;0.2758;1.781;0.1549
Thhalv10010158m;Medtr5g077100.1;0.2101;2.164;0.09707
Thhalv10010160m;Medtr4g019410.1;0.2693;1.434;0.1877
Thhalv10010161m;Medtr7g107100.1;0.3118;1.603;0.1945
Thhalv10010165m;Medtr3g113050.1;0.4587;1.933;0.2373
Thhalv10010167m;Medtr5g021150.1;0.1417;1.899;0.0746
Thhalv10010168m;Medtr2g035450.1;0.3054;1.739;0.1756
Thhalv10010169m;Medtr5g075260.3;0.4022;1.983;0.2028
Thhalv10010171m;Medtr3g075050.1;0.1947;1.44;0.1352
Thhalv10010173m;Medtr3g091040.1;0.3411;2.136;0.1597
Thhalv10010175m;Medtr8g063290.1;0.2557;1.766;0.1448
Thhalv10010177m;Medtr2g013120.1;0.1437;1.527;0.0941
Thhalv10010178m;Medtr1g071530.1;0.1762;1.99;0.08855
Thhalv10010179m;Medtr7g074650.1;0.2215;1.873;0.1183
Thhalv10010182m;Medtr4g019210.1;0.2465;2.917;0.08451
Thhalv10010184m;Medtr1g035250.1;0.3712;1.88;0.1975
Thhalv10010189m;Medtr3g067815.2;0.3535;2.493;0.1418
Thhalv10010190m;Medtr8g071300.1;0.2264;1.753;0.1291
Thhalv10010191m;Medtr3g075250.1;0.2665;1.546;0.1725
Thhalv10010192m;Medtr1g091037.1;0.2649;1.406;0.1884
Thhalv10010194m;Medtr8g079100.7;0.4775;1.455;0.3281
Thhalv10010196m;Medtr4g055500.1;0.183;1.588;0.1152
Thhalv10010197m;Medtr3g065110.1;0.263;1.633;0.1611
Thhalv10010199m;Medtr1g094215.1;0.2433;1.704;0.1428
Thhalv10010201m;Medtr1g059720.1;0.2674;1.7;0.1573
Thhalv10010207m;Medtr3g091460.1;0.2604;2.376;0.1096
Thhalv10010209m;Medtr4g104830.1;0.364;1.772;0.2054
Thhalv10010210m;Medtr1g115295.1;0.1719;1.747;0.09841
Thhalv10010211m;Medtr8g079790.1;0.1273;1.544;0.08243
Thhalv10010212m;Medtr3g462820.1;0.1826;2.032;0.08989
Thhalv10010214m;Medtr1g050360.2;0.1266;1.512;0.08377
Thhalv10010215m;Medtr1g492840.1;0.5869;2.584;0.2271
Thhalv10010216m;Medtr8g036940.1;0.4401;NA;NA
Thhalv10010217m;Medtr1g010100.1;0.1512;0.9979;0.1515
Thhalv10010218m;Medtr5g068710.3;0.3361;1.987;0.1692
Thhalv10010221m;Medtr3g092230.1;0.198;1.904;0.104
Thhalv10010222m;Medtr6g055360.1;0.2989;1.84;0.1624
Thhalv10010223m;Medtr5g023960.1;0.1414;1.342;0.1054
Thhalv10010224m;Medtr4g019580.1;0.2378;2.877;0.08265
Thhalv10010225m;Medtr7g080117.1;0.1761;1.451;0.1214
Thhalv10010226m;Medtr7g106900.1;0.3991;1.744;0.2288
Thhalv10010227m;Medtr1g070515.1;0.2763;1.435;0.1925
Thhalv10010228m;Medtr4g035980.1;0.3032;3.096;0.09791
Thhalv10010229m;Medtr1g094200.1;0.1419;1.137;0.1248
Thhalv10010232m;Medtr3g079340.1;0.4371;2.506;0.1745
Thhalv10010235m;Medtr3g464580.1;0.1363;NA;NA
Thhalv10010236m;Medtr5g089970.1;0.2818;1.57;0.1795
Thhalv10010238m;Medtr3g498775.1;0.2106;1.529;0.1378
Thhalv10010239m;Medtr8g021140.1;0.152;1.59;0.09558
Thhalv10010242m;Medtr3g014750.3;0.2537;1.446;0.1755
Thhalv10010243m;Medtr2g028550.1;0.4717;2.183;0.2161
Thhalv10010245m;Medtr7g068890.1;0.2094;1.42;0.1475
Thhalv10010246m;Medtr7g067010.1;0.1477;2.04;0.07241
Thhalv10010247m;Medtr7g096040.1;0.1477;1.489;0.09918
Thhalv10010249m;Medtr4g052530.1;0.1764;1.387;0.1273
Thhalv10010250m;Medtr1g070505.1;0.153;1.593;0.09604
Thhalv10010251m;Medtr1g007370.1;0.4891;1.973;0.2479
Thhalv10010252m;Medtr2g060420.1;0.2176;1.724;0.1262
Thhalv10010257m;Medtr1g115375.1;0.4203;2.281;0.1842
Thhalv10010259m;Medtr7g100700.1;0.6126;NA;NA
Thhalv10010264m;Medtr7g023060.2;0.1959;1.267;0.1546
Thhalv10010265m;Medtr8g094780.1;0.1906;2.216;0.086
Thhalv10010266m;Medtr7g079500.1;0.4593;1.63;0.2818
Thhalv10010267m;Medtr1g062190.1;0.1396;1.667;0.08373
Thhalv10010270m;Medtr3g092100.1;0.2168;1.992;0.1088
Thhalv10010271m;Medtr4g107040.1;0.1284;1.653;0.07768
Thhalv10010272m;Medtr5g069630.1;0.2117;1.606;0.1318
Thhalv10010276m;Medtr3g436060.1;0.2909;1.915;0.1519
Thhalv10010280m;Medtr5g016570.1;0.2451;NA;NA
Thhalv10010281m;Medtr1g061690.1;0.1716;1.621;0.1059
Thhalv10010282m;Medtr4g086270.1;0.3296;2.148;0.1535
Thhalv10010283m;Medtr5g022740.1;0.4206;1.967;0.2138
Thhalv10010284m;Medtr7g068710.1;0.07316;1.754;0.0417
Thhalv10010285m;Medtr0004s0650.1;0.1828;2.313;0.07904
Thhalv10010286m;Medtr8g078495.3;0.2421;1.782;0.1359
Thhalv10010287m;Medtr8g076920.1;0.3416;NA;NA
Thhalv10010288m;Medtr7g103420.1;0.07483;1.364;0.05487
Thhalv10010289m;Medtr5g030750.1;0.5246;1.912;0.2743
Thhalv10010291m;Medtr5g015540.1;0.4879;NA;NA
Thhalv10010292m;Medtr8g099900.1;0.271;1.776;0.1526
Thhalv10010293m;Medtr3g076650.2;0.2279;2.232;0.1021
Thhalv10010294m;Medtr3g099120.2;0.1289;2.825;0.04564
Thhalv10010296m;Medtr1g067530.1;0.1289;1.769;0.07282
Thhalv10010297m;Medtr3g035130.1;0.1627;1.584;0.1028
Thhalv10010303m;Medtr3g100600.1;0.3177;1.461;0.2174
Thhalv10010304m;Medtr8g046240.1;0.4334;NA;NA
Thhalv10010306m;Medtr1g090853.1;0.6915;2.799;0.2471
Thhalv10010312m;Medtr6g033410.1;0.3387;2.285;0.1482
Thhalv10010315m;Medtr4g022890.1;0.328;1.851;0.1772
Thhalv10010317m;Medtr1g061970.1;0.2368;2.289;0.1035
Thhalv10010318m;Medtr1g116890.1;0.2556;2.812;0.09089
Thhalv10010321m;Medtr4g020070.1;0.1268;1.74;0.07288
Thhalv10010322m;Medtr6g033290.1;0.08223;1.928;0.04265
Thhalv10010323m;Medtr4g104550.1;0.3766;NA;NA
Thhalv10010324m;Medtr5g019580.1;0.4717;NA;NA
Thhalv10010325m;Medtr0002s0660.1;0.05562;0.5511;0.1009
Thhalv10010326m;Medtr3g069030.1;0.1823;1.242;0.1467
Thhalv10010328m;Medtr4g019165.1;0.1966;1.778;0.1106
Thhalv10010329m;Medtr1g059760.1;0.3439;1.719;0.2001
Thhalv10010334m;Medtr8g038390.1;0.16;2.101;0.07614
Thhalv10010336m;Medtr8g467800.1;0.7411;NA;NA
Thhalv10010337m;Medtr3g118070.1;0.1234;1.74;0.07094
Thhalv10010338m;Medtr1g007920.2;0.4245;NA;NA
Thhalv10010339m;Medtr7g105850.1;0.3389;2.315;0.1464
Thhalv10010340m;Medtr5g069030.2;0.5078;NA;NA
Thhalv10010341m;Medtr7g063440.1;0.2754;1.747;0.1576
Thhalv10010345m;Medtr3g093520.1;0.08706;2.563;0.03397
Thhalv10010346m;Medtr1g115980.1;0.3499;1.207;0.29
Thhalv10010347m;Medtr5g015460.2;0.176;2.438;0.07217
Thhalv10010348m;Medtr7g072460.1;0.4536;NA;NA
Thhalv10010356m;Medtr4g094615.1;0.2095;1.434;0.1461
Thhalv10010357m;Medtr5g022450.1;0.2514;1.796;0.14
Thhalv10010358m;Medtr4g052940.3;0.2523;1.786;0.1412
Thhalv10010362m;Medtr1g060590.1;0.2643;1.483;0.1782
Thhalv10010363m;Medtr7g026340.1;0.3282;2.495;0.1315
Thhalv10010366m;Medtr1g101130.1;0.01156;2.002;0.005777
Thhalv10010369m;Medtr4g019090.1;0.0211;1.722;0.01225
Thhalv10010373m;Medtr5g020870.1;0.3973;1.895;0.2097
Thhalv10010374m;Medtr5g015210.1;0.1613;1.776;0.09082
Thhalv10010376m;Medtr8g036890.2;0.2258;1.341;0.1683
Thhalv10010378m;Medtr7g103620.1;0.07753;1.066;0.07274
Thhalv10010382m;Medtr8g099840.1;0.1411;1.148;0.1229
Thhalv10010385m;Medtr1g096790.1;0.2682;1.495;0.1794
Thhalv10010387m;Medtr5g015180.1;0.341;2.365;0.1442
Thhalv10010388m;Medtr7g068850.1;0.1003;1.892;0.053
Thhalv10010391m;Medtr1g060620.1;0.133;1.454;0.09149
Thhalv10010392m;Medtr1g034785.1;0.2741;1.721;0.1593
Thhalv10010394m;Medtr8g044070.1;0.3495;2;0.1748
Thhalv10010396m;Medtr3g078370.1;0.3189;1.992;0.1601
Thhalv10010397m;Medtr3g034210.1;0.3324;1.539;0.216
Thhalv10010399m;Medtr8g075890.1;0.1094;2.154;0.05078
Thhalv10010403m;Medtr8g075260.1;0.1665;2.2;0.07567
Thhalv10010404m;Medtr4g103550.1;0.2087;1.426;0.1463
Thhalv10010405m;Medtr4g104260.1;0.3178;1.345;0.2362
Thhalv10010408m;Medtr7g069210.1;0.11;1.534;0.07172
Thhalv10010409m;Medtr5g014960.1;0.1535;1.496;0.1026
Thhalv10010410m;Medtr4g087250.1;0.2539;1.308;0.1941
Thhalv10010412m;Medtr3g435480.1;0.3425;2.805;0.1221
Thhalv10010414m;Medtr7g066120.1;0.1067;3.396;0.03144
Thhalv10010415m;Medtr1g116055.1;0.1731;1.75;0.09888
Thhalv10010417m;Medtr4g013300.1;0.143;1.768;0.08089
Thhalv10010418m;Medtr5g021520.1;0.08205;1.279;0.06413
Thhalv10010419m;Medtr0004s0330.1;0.235;1.462;0.1607
Thhalv10010421m;Medtr3g011510.2;0.226;1.507;0.15
Thhalv10010422m;Medtr8g042380.1;0.3495;1.767;0.1977
Thhalv10010423m;Medtr4g108590.1;0.2448;2.79;0.08776
Thhalv10010424m;Medtr5g017410.1;0.154;1.732;0.0889
Thhalv10010429m;Medtr3g491560.1;0.3441;3.074;0.1119
Thhalv10010430m;Medtr4g106540.3;0.3252;2.153;0.151
Thhalv10010434m;Medtr3g070100.1;0.1228;1.415;0.08677
Thhalv10010435m;Medtr2g078290.1;0.1282;1.545;0.08296
Thhalv10010436m;Medtr8g093860.1;0.1494;1.925;0.07762
Thhalv10010438m;Medtr1g090873.1;0.2871;1.722;0.1668
Thhalv10010441m;Medtr7g073280.1;0.5342;NA;NA
Thhalv10010446m;Medtr1g095580.1;0.2613;1.878;0.1391
Thhalv10010447m;Medtr7g068340.1;0.2038;1.806;0.1129
Thhalv10010448m;Medtr4g104240.1;0.2882;3.095;0.09311
Thhalv10010449m;Medtr3g080080.1;0.3141;1.922;0.1634
Thhalv10010454m;Medtr8g074930.1;0.1305;1.97;0.06628
Thhalv10010456m;Medtr1g090867.1;0.257;1.571;0.1636
Thhalv10010457m;Medtr1g060130.1;0.2583;2.137;0.1209
Thhalv10010458m;Medtr5g021760.1;0.0794;1.962;0.04046
Thhalv10010460m;Medtr5g021130.1;0.3353;2.319;0.1446
Thhalv10010462m;Medtr1g100200.3;0.4448;2.083;0.2135
Thhalv10010464m;Medtr1g061240.1;0.1459;1.351;0.108
Thhalv10010472m;Medtr8g074210.1;0.401;1.328;0.302
Thhalv10010475m;Medtr1g094135.1;0.2394;1.898;0.1261
Thhalv10010476m;Medtr7g064980.1;0.1944;1.795;0.1083
Thhalv10010477m;Medtr7g100345.1;0.2309;1.332;0.1734
Thhalv10010478m;Medtr0027s0090.1;0.6121;2.582;0.2371
Thhalv10010479m;Medtr6g033375.1;0.3784;2.053;0.1843
Thhalv10010480m;Medtr3g075220.1;0.1881;1.691;0.1112
Thhalv10010483m;Medtr5g024340.1;0.1932;2.071;0.09329
Thhalv10010484m;Medtr2g087590.3;0.1343;1.203;0.1116
Thhalv10010485m;Medtr0168s0110.1;0.3771;1.581;0.2384
Thhalv10010488m;Medtr2g072790.1;0.2182;NA;NA
Thhalv10010491m;Medtr1g103900.1;0.3676;1.626;0.2261
Thhalv10010492m;Medtr5g069055.1;0.08313;1.155;0.07195
Thhalv10010493m;Medtr4g022370.1;0.5102;NA;NA
Thhalv10010495m;Medtr1g111960.1;0.3568;1.727;0.2066
Thhalv10010496m;Medtr3g091140.1;0.2525;1.501;0.1683
Thhalv10010497m;Medtr5g092080.2;0.2437;1.399;0.1742
Thhalv10010498m;Medtr7g097060.1;0.148;1.161;0.1275
Thhalv10010507m;Medtr1g048320.1;0.2976;1.474;0.2019
Thhalv10010509m;Medtr0154s0020.1;0.3326;3.487;0.09541
Thhalv10010511m;Medtr4g039430.3;0.1801;1.958;0.09197
Thhalv10010516m;Medtr5g023230.1;0.3188;1.244;0.2564
Thhalv10010517m;Medtr5g017700.1;0.202;1.548;0.1305
Thhalv10010518m;Medtr3g028190.1;0.1876;2.131;0.08803
Thhalv10010522m;Medtr5g082110.1;0.2068;1.676;0.1234
Thhalv10010523m;Medtr3g077320.1;0.2224;1.452;0.1532
Thhalv10010524m;Medtr5g081150.1;0.1783;1.427;0.125
Thhalv10010527m;Medtr7g105100.1;0.3149;1.736;0.1814
Thhalv10010530m;Medtr4g103550.2;0.2146;1.386;0.1548
Thhalv10010532m;Medtr8g005060.1;0.4401;NA;NA
Thhalv10010533m;Medtr4g094900.1;0.2072;1.843;0.1124
Thhalv10010534m;Medtr1g115550.1;0.1232;1.372;0.08977
Thhalv10010535m;Medtr8g078870.1;0.1359;2.012;0.06754
Thhalv10010537m;Medtr8g067420.1;0.1772;1.456;0.1217
Thhalv10010538m;Medtr4g095450.1;0.242;2.401;0.1008
Thhalv10010540m;Medtr3g075230.1;0.1715;1.946;0.08816
Thhalv10010541m;Medtr4g086480.1;0.4129;2.502;0.165
Thhalv10010542m;Medtr2g086300.1;0.2538;2.691;0.09431
Thhalv10010543m;Medtr4g094895.1;0.2204;2.1;0.105
Thhalv10010544m;Medtr1g094930.1;0.4334;1.855;0.2336
Thhalv10010546m;Medtr8g076680.1;0.2451;4.27;0.05741
Thhalv10010547m;Medtr4g106550.1;0.2918;1.497;0.1949
Thhalv10010548m;Medtr7g106440.1;0.3645;1.924;0.1894
Thhalv10010550m;Medtr5g024990.1;0.1774;1.552;0.1143
Thhalv10010551m;Medtr4g119620.1;0.1756;1.978;0.08878
Thhalv10010555m;Medtr4g115320.1;0.352;NA;NA
Thhalv10010556m;Medtr5g070100.1;0.2659;1.199;0.2217
Thhalv10010558m;Medtr7g102980.1;0.1775;1.65;0.1076
Thhalv10010559m;Medtr4g105330.1;0.4401;3.857;0.1141
Thhalv10010561m;Medtr3g091760.1;0.1734;1.798;0.09642
Thhalv10010563m;Medtr4g126050.4;0.3328;2.673;0.1245
Thhalv10010564m;Medtr5g087590.1;0.1155;2.042;0.05653
Thhalv10010569m;Medtr1g100697.1;0.2543;NA;NA
Thhalv10010575m;Medtr3g014280.1;0.2782;NA;NA
Thhalv10010576m;Medtr1g017140.1;0.455;NA;NA
Thhalv10010577m;Medtr7g065120.1;0.4022;1.892;0.2126
Thhalv10010578m;Medtr7g106430.1;0.1036;1.426;0.0726
Thhalv10010579m;Medtr4g018750.1;0.09268;1.343;0.06903
Thhalv10010580m;Medtr4g106380.1;0.3056;1.471;0.2078
Thhalv10010582m;Medtr7g103380.1;0.1802;2.587;0.06964
Thhalv10010583m;Medtr4g106960.6;0.1543;1.908;0.08086
Thhalv10010584m;Medtr3g075090.1;0.4613;2.297;0.2009
Thhalv10010585m;Medtr4g094430.1;0.08884;1.511;0.05878
Thhalv10010586m;Medtr3g092580.1;0.1294;1.516;0.08539
Thhalv10010589m;Medtr3g069670.2;0.5997;NA;NA
Thhalv10010594m;Medtr4g103840.1;0.4244;2.099;0.2022
Thhalv10010595m;Medtr4g020090.1;0.2088;0.8402;0.2485
Thhalv10010596m;Medtr8g078240.1;0.1811;1.818;0.09962
