query_id;subject_id;dN;dS;dNdS
Thhalv10010303m;MA_131324g0010;0.5646;NA;NA
Thhalv10010311m;MA_357347g0010;0.407;NA;NA
Thhalv10010315m;MA_10427352g0030;0.4029;2.568;0.1569
Thhalv10010317m;MA_10432170g0020;0.261;1.904;0.1371
Thhalv10010318m;MA_10427075g0010;0.519;NA;NA
Thhalv10010322m;MA_10853g0020;0.2749;2.447;0.1124
Thhalv10010325m;MA_103636g0010;0.1012;0.6822;0.1483
Thhalv10010326m;MA_326701g0010;0.3354;1.979;0.1695
Thhalv10010328m;MA_659042g0010;0.3303;NA;NA
Thhalv10010329m;MA_10436205g0020;0.5748;NA;NA
Thhalv10010333m;MA_46769g0010;0.3244;NA;NA
Thhalv10010334m;MA_43985g0010;0.2674;NA;NA
Thhalv10010337m;MA_10085364g0010;0.1587;NA;NA
Thhalv10010339m;MA_215978g0010;0.5705;NA;NA
Thhalv10010345m;MA_158067g0010;0.0922;1.479;0.06234
Thhalv10010346m;MA_10431032g0010;0.2974;NA;NA
Thhalv10010349m;MA_113146g0010;0.1611;1.934;0.0833
Thhalv10010356m;MA_10432518g0010;0.1766;1.535;0.115
Thhalv10010357m;MA_10131595g0010;0.3519;3.28;0.1073
Thhalv10010359m;MA_12452g0010;0.3616;NA;NA
Thhalv10010373m;MA_10426098g0020;0.5377;3.048;0.1764
Thhalv10010374m;MA_73410g0010;0.3768;NA;NA
Thhalv10010376m;MA_47345g0010;0.318;2.724;0.1167
Thhalv10010378m;MA_10428568g0010;0.09917;1.589;0.06239
Thhalv10010382m;MA_30391g0010;0.2309;NA;NA
Thhalv10010385m;MA_10427195g0010;0.3297;3.032;0.1087
Thhalv10010387m;MA_73g0010;0.4793;NA;NA
Thhalv10010388m;MA_71140g0010;0.1734;2.994;0.05792
Thhalv10010391m;MA_16624g0010;0.1821;1.744;0.1044
Thhalv10010392m;MA_10433775g0020;0.5629;1.521;0.3701
Thhalv10010393m;MA_6196g0010;0.5589;NA;NA
Thhalv10010394m;MA_30905g0010;0.5343;NA;NA
Thhalv10010396m;MA_10434552g0010;0.4017;NA;NA
Thhalv10010397m;MA_98712g0010;0.4994;1.485;0.3362
Thhalv10010399m;MA_10435304g0010;0.2186;NA;NA
Thhalv10010403m;MA_10041g0010;0.3128;2.874;0.1088
Thhalv10010406m;MA_66354g0010;1.021;NA;NA
Thhalv10010409m;MA_10427119g0010;0.217;3.658;0.05931
Thhalv10010410m;MA_449467g0010;0.4195;NA;NA
Thhalv10010414m;MA_41114g0010;0.1835;2.639;0.06954
Thhalv10010415m;MA_10436522g0010;0.3065;NA;NA
Thhalv10010417m;MA_19741g0010;0.3259;NA;NA
Thhalv10010418m;MA_184150g0010;0.2894;2.706;0.107
Thhalv10010419m;MA_8953464g0010;0.2522;3.577;0.07052
Thhalv10010420m;MA_10426008g0010;0.0638;NA;NA
Thhalv10010421m;MA_10433797g0010;0.2904;2.14;0.1357
Thhalv10010422m;MA_124947g0010;0.4853;NA;NA
Thhalv10010423m;MA_11516g0010;0.4403;NA;NA
Thhalv10010424m;MA_68507g0010;0.4564;NA;NA
Thhalv10010430m;MA_2814g0010;0.4514;2.59;0.1743
Thhalv10010432m;MA_10431009g0010;0.149;1.874;0.07952
Thhalv10010434m;MA_10427281g0010;0.2199;1.901;0.1157
Thhalv10010435m;MA_10426694g0010;0.1885;2.213;0.08518
Thhalv10010436m;MA_10199583g0010;0.2408;NA;NA
Thhalv10010438m;MA_307089g0010;0.4128;NA;NA
Thhalv10010441m;MA_41893g0010;0.56;NA;NA
Thhalv10010446m;MA_10433291g0020;0.3316;NA;NA
Thhalv10010447m;MA_485042g0010;0.2091;NA;NA
Thhalv10010451m;MA_366027g0010;0.4766;NA;NA
Thhalv10010458m;MA_110148g0010;0.1449;NA;NA
Thhalv10010460m;MA_2299g0010;0.6285;NA;NA
Thhalv10010462m;MA_74847g0010;0.6937;NA;NA
Thhalv10010464m;MA_423127g0010;0.2369;1.459;0.1624
Thhalv10010472m;MA_7902181g0010;0.4728;3.282;0.1441
Thhalv10010475m;MA_62474g0010;0.2934;NA;NA
Thhalv10010480m;MA_605391g0010;0.2203;0.765;0.288
Thhalv10010481m;MA_10430788g0010;0.1798;NA;NA
Thhalv10010486m;MA_103463g0010;0.3609;NA;NA
Thhalv10010491m;MA_10431806g0010;0.5056;NA;NA
Thhalv10010492m;MA_101067g0010;0.1427;NA;NA
Thhalv10010495m;MA_883272g0010;0.604;NA;NA
Thhalv10010497m;MA_11407g0010;0.369;NA;NA
Thhalv10010498m;MA_951138g0010;0.2685;NA;NA
Thhalv10010511m;MA_86971g0010;0.188;NA;NA
Thhalv10010518m;MA_127060g0010;0.2754;NA;NA
Thhalv10010522m;MA_140607g0010;0.3463;2.124;0.163
Thhalv10010523m;MA_102589g0010;0.3251;1.101;0.2953
Thhalv10010524m;MA_10432232g0010;0.2154;1.834;0.1175
Thhalv10010527m;MA_10437156g0010;0.3717;NA;NA
Thhalv10010532m;MA_10435817g0010;0.5403;NA;NA
Thhalv10010533m;MA_10430305g0010;0.2418;NA;NA
Thhalv10010534m;MA_10426401g0010;0.1156;2.14;0.05401
Thhalv10010535m;MA_491379g0010;0.1786;1.589;0.1124
Thhalv10010538m;MA_941794g0010;0.29;NA;NA
Thhalv10010540m;MA_15334g0010;0.3997;1.438;0.2781
Thhalv10010541m;MA_10429351g0010;0.5369;NA;NA
Thhalv10010543m;MA_58340g0010;0.4763;NA;NA
Thhalv10010545m;MA_320479g0010;0.4128;NA;NA
Thhalv10010547m;MA_550158g0010;0.7582;NA;NA
Thhalv10010550m;MA_29382g0010;0.3366;1.694;0.1987
Thhalv10010551m;MA_10435814g0020;0.2371;NA;NA
Thhalv10010552m;MA_961185g0010;0.2103;1.482;0.1419
Thhalv10010555m;MA_8936g0010;0.3594;4.843;0.0742
Thhalv10010564m;MA_57254g0010;0.1453;2.153;0.06746
Thhalv10010566m;MA_103421g0030;0.5712;NA;NA
Thhalv10010572m;MA_156194g0020;0.3511;1.561;0.2249
Thhalv10010575m;MA_49315g0010;0.497;NA;NA
Thhalv10010578m;MA_8784258g0010;0.1967;2.101;0.09363
Thhalv10010579m;MA_176010g0010;0.3182;3.119;0.102
Thhalv10010580m;MA_10197887g0010;0.4384;NA;NA
Thhalv10010582m;MA_4735g0010;0.3419;NA;NA
Thhalv10010583m;MA_97357g0010;0.2575;NA;NA
Thhalv10010584m;MA_9411952g0010;0.5485;NA;NA
Thhalv10010586m;MA_141465g0010;0.2203;1.922;0.1146
Thhalv10010589m;MA_28425g0010;0.7389;NA;NA
Thhalv10010595m;MA_6556215g0010;0.236;NA;NA
Thhalv10010599m;MA_11912g0010;0.4721;NA;NA
Thhalv10010608m;MA_10431240g0010;0.2484;NA;NA
Thhalv10010610m;MA_5382g0010;0.4157;NA;NA
Thhalv10010614m;MA_10436374g0010;0.4872;NA;NA
Thhalv10010616m;MA_10429217g0010;0.4969;NA;NA
Thhalv10010624m;MA_111427g0010;0.2608;NA;NA
Thhalv10010625m;MA_10435326g0010;0.3262;1.992;0.1637
Thhalv10010626m;MA_100349g0010;0.3208;2.253;0.1424
Thhalv10010628m;MA_2271050g0010;0.2921;0.8571;0.3408
Thhalv10010636m;MA_59230g0010;0.5025;NA;NA
Thhalv10010642m;MA_9525235g0010;0.4066;NA;NA
Thhalv10010643m;MA_64997g0010;0.2956;1.667;0.1773
Thhalv10010647m;MA_19738g0010;0.3198;NA;NA
Thhalv10010649m;MA_65183g0010;0.2479;3.139;0.07897
Thhalv10010650m;MA_10431217g0010;0.2838;NA;NA
Thhalv10010653m;MA_106283g0010;0.3097;NA;NA
Thhalv10010658m;MA_118809g0010;0.3388;NA;NA
Thhalv10010659m;MA_65346g0010;0.1362;3.131;0.04351
Thhalv10010660m;MA_9956g0020;0.3731;NA;NA
Thhalv10010663m;MA_50697g0010;0.3273;3.348;0.09777
Thhalv10010669m;MA_10431493g0010;0.2366;NA;NA
Thhalv10010672m;MA_7589091g0010;0.3676;2.605;0.1411
Thhalv10010677m;MA_184381g0010;0.5511;NA;NA
Thhalv10010678m;MA_11503g0030;0.3732;NA;NA
Thhalv10010680m;MA_61158g0010;0.3567;NA;NA
Thhalv10010684m;MA_10433971g0010;0.327;NA;NA
Thhalv10010685m;MA_418221g0010;0.4178;1.97;0.212
Thhalv10010686m;MA_8687657g0010;0.2351;2.977;0.07895
Thhalv10010687m;MA_38616g0010;0.3323;1.122;0.296
Thhalv10010688m;MA_82655g0010;0.2986;NA;NA
Thhalv10010693m;MA_10433409g0010;0.7252;NA;NA
Thhalv10010694m;MA_769354g0010;0.4797;NA;NA
Thhalv10010698m;MA_10435668g0010;0.4378;NA;NA
Thhalv10010704m;MA_93206g0010;0.0823;2.348;0.03505
Thhalv10010705m;MA_10437087g0010;0.3534;NA;NA
Thhalv10010708m;MA_172342g0010;0.3034;NA;NA
Thhalv10010709m;MA_90669g0010;0.4421;2.257;0.1959
Thhalv10010713m;MA_10426148g0010;0.389;1.631;0.2385
Thhalv10010718m;MA_50762g0010;0.5274;NA;NA
Thhalv10010721m;MA_10433783g0010;0.3576;NA;NA
Thhalv10010724m;MA_10430790g0030;0.207;4.04;0.05123
Thhalv10010736m;MA_60789g0010;0.5943;NA;NA
Thhalv10010740m;MA_10428887g0010;0.1593;2.09;0.07622
Thhalv10010741m;MA_930859g0010;0.2911;NA;NA
Thhalv10010742m;MA_20259g0010;0.31;2.043;0.1518
Thhalv10010743m;MA_10295g0010;0.4707;NA;NA
Thhalv10010745m;MA_10430793g0020;0.2062;NA;NA
Thhalv10010746m;MA_10435701g0010;0.08587;2.047;0.04196
Thhalv10010748m;MA_37500g0010;0.7539;NA;NA
Thhalv10010749m;MA_49812g0010;0.5112;NA;NA
Thhalv10010751m;MA_10436440g0030;0.2262;0.9468;0.2389
Thhalv10010752m;MA_14901g0010;0.07124;1.472;0.04839
Thhalv10010753m;MA_16509g0010;0.4877;NA;NA
Thhalv10010756m;MA_10432225g0020;0.2748;1.278;0.215
Thhalv10010760m;MA_659551g0010;0.3307;NA;NA
Thhalv10010762m;MA_86745g0010;0.2406;NA;NA
Thhalv10010768m;MA_171807g0010;0.391;NA;NA
Thhalv10010770m;MA_100379g0010;0.2646;1.161;0.228
Thhalv10010781m;MA_19350g0010;0.07881;0.8273;0.09526
Thhalv10010782m;MA_4370g0010;0.343;NA;NA
Thhalv10010784m;MA_10435990g0010;0.2674;3.037;0.08803
Thhalv10010789m;MA_105791g0010;0.2882;NA;NA
Thhalv10010795m;MA_916238g0010;0.292;NA;NA
Thhalv10010801m;MA_683244g0010;0.6511;NA;NA
Thhalv10010803m;MA_18506g0010;0.09372;NA;NA
Thhalv10010806m;MA_77147g0010;0.8409;NA;NA
Thhalv10010807m;MA_8268g0020;0.5513;NA;NA
Thhalv10010814m;MA_140464g0010;0.5286;2.316;0.2282
Thhalv10010825m;MA_29120g0010;0.2331;0.6546;0.3561
Thhalv10010833m;MA_199383g0010;0.127;4.213;0.03016
Thhalv10010835m;MA_342670g0010;0.3764;1.968;0.1912
Thhalv10010836m;MA_21478g0010;0.509;NA;NA
Thhalv10010838m;MA_351325g0010;0.4907;NA;NA
Thhalv10010850m;MA_10436375g0010;0.2928;NA;NA
Thhalv10010856m;MA_13481g0010;0.4371;NA;NA
Thhalv10010861m;MA_10436142g0010;0.3828;2.698;0.1419
Thhalv10010863m;MA_72553g0010;0.6111;NA;NA
Thhalv10010868m;MA_41859g0010;0.3455;NA;NA
Thhalv10010875m;MA_218924g0010;0.5252;NA;NA
Thhalv10010889m;MA_152705g0020;0.3257;NA;NA
Thhalv10010894m;MA_10436379g0010;0.1172;2.175;0.05391
Thhalv10010899m;MA_957354g0010;0.4126;NA;NA
Thhalv10010913m;MA_10431122g0020;0.5836;2.51;0.2325
Thhalv10010921m;MA_59385g0010;0.5832;NA;NA
Thhalv10010941m;MA_36042g0010;0.2369;NA;NA
Thhalv10010945m;MA_235g0010;0.3512;1.49;0.2356
Thhalv10010949m;MA_146559g0010;0.503;NA;NA
Thhalv10010969m;MA_5952g0010;0.2497;1.632;0.153
Thhalv10010974m;MA_162587g0010;0.2637;NA;NA
Thhalv10010984m;MA_204335g0010;0.3508;NA;NA
Thhalv10010986m;MA_92522g0010;0.7452;NA;NA
Thhalv10010991m;MA_65052g0010;0.6014;1.6;0.376
Thhalv10011000m;MA_10432749g0010;0.3568;1.22;0.2924
Thhalv10011005m;MA_96750g0010;0.2578;3.784;0.06813
Thhalv10011007m;MA_16646g0010;0.4202;NA;NA
Thhalv10011011m;MA_10908g0010;0.4124;NA;NA
Thhalv10011033m;MA_103963g0010;0.1325;0.7074;0.1873
Thhalv10011034m;MA_4947g0010;0.2217;0.9924;0.2234
Thhalv10011052m;MA_10429881g0010;0.3951;2.851;0.1386
Thhalv10011055m;MA_43078g0010;0.5219;1.123;0.4649
Thhalv10011065m;MA_19047g0010;0.6946;NA;NA
Thhalv10011072m;MA_10426583g0010;0.4771;NA;NA
Thhalv10011079m;MA_10427391g0010;0.4675;NA;NA
Thhalv10011089m;MA_1581613g0010;0.08004;0.7571;0.1057
Thhalv10011094m;MA_93866g0010;0.2921;2.16;0.1352
Thhalv10011118m;MA_173620g0010;0.6125;NA;NA
Thhalv10011125m;MA_10429672g0010;0.4685;NA;NA
Thhalv10011147m;MA_30958g0010;0.2096;NA;NA
Thhalv10011150m;MA_55551g0010;0.248;NA;NA
Thhalv10011151m;MA_10431615g0010;0.5114;1.651;0.3097
Thhalv10011156m;MA_45621g0010;0.592;2.312;0.256
Thhalv10011158m;MA_10428619g0020;0.7512;NA;NA
Thhalv10011161m;MA_9461995g0010;0.3423;NA;NA
Thhalv10011166m;MA_10432966g0010;0.06913;1.585;0.04362
Thhalv10011170m;MA_10436895g0010;0.2899;2.214;0.1309
Thhalv10011173m;MA_20049g0020;0.3183;2.024;0.1573
Thhalv10011174m;MA_13178g0010;0.1657;2.645;0.06265
Thhalv10011175m;MA_129368g0010;0.1547;NA;NA
Thhalv10011177m;MA_10435502g0010;0.2344;2.582;0.0908
Thhalv10011179m;MA_10433289g0010;0.3674;NA;NA
Thhalv10011180m;MA_10435733g0010;0.3738;NA;NA
Thhalv10011181m;MA_31606g0010;0.5118;NA;NA
Thhalv10011182m;MA_9554g0010;0.3866;3.28;0.1178
Thhalv10011186m;MA_895242g0020;0.1565;1.081;0.1448
Thhalv10011188m;MA_10431692g0010;0.34;2.247;0.1513
Thhalv10011192m;MA_170g0010;0.3753;NA;NA
Thhalv10011195m;MA_10436457g0010;0.4558;NA;NA
Thhalv10011198m;MA_118377g0010;0.1543;3.159;0.04885
Thhalv10011199m;MA_502125g0010;0.1779;2.266;0.07852
Thhalv10011200m;MA_10432603g0010;0.6079;NA;NA
Thhalv10011201m;MA_10432056g0050;0.5009;NA;NA
Thhalv10011203m;MA_318090g0010;0.4774;NA;NA
Thhalv10011208m;MA_10433761g0010;0.07769;2.8;0.02775
Thhalv10011211m;MA_4534g0010;0.2925;1.681;0.174
Thhalv10011212m;MA_10433850g0010;0.4364;NA;NA
Thhalv10011215m;MA_162469g0010;0.3522;NA;NA
Thhalv10011217m;MA_10436968g0010;0.1246;2.366;0.05268
Thhalv10011218m;MA_10426731g0010;0.6106;NA;NA
Thhalv10011221m;MA_10433336g0010;0.3937;NA;NA
Thhalv10011225m;MA_203056g0010;0.1468;NA;NA
Thhalv10011229m;MA_10433679g0010;0.3945;NA;NA
Thhalv10011232m;MA_476377g0010;0.3471;NA;NA
Thhalv10011233m;MA_9435378g0010;0.532;NA;NA
Thhalv10011234m;MA_12796g0010;0.2915;NA;NA
Thhalv10011235m;MA_10426758g0020;0.06329;1.589;0.03983
Thhalv10011237m;MA_55475g0010;0.3701;2.059;0.1797
Thhalv10011238m;MA_19520g0020;0.1599;1.905;0.08392
Thhalv10011242m;MA_59480g0010;0.1953;3.029;0.06448
Thhalv10011244m;MA_957303g0010;0.5887;NA;NA
Thhalv10011245m;MA_10428037g0010;0.1919;4.604;0.04169
Thhalv10011250m;MA_10435152g0010;0.4502;NA;NA
Thhalv10011251m;MA_10429113g0010;0.2278;1.216;0.1873
Thhalv10011253m;MA_10436227g0010;0.3294;NA;NA
Thhalv10011257m;MA_74958g0010;0.2196;3.347;0.06559
Thhalv10011262m;MA_10436687g0010;0.4893;NA;NA
Thhalv10011266m;MA_10436176g0010;0.172;NA;NA
Thhalv10011267m;MA_7400g0010;0.2655;NA;NA
Thhalv10011268m;MA_10429999g0020;0.5484;NA;NA
Thhalv10011270m;MA_10435060g0010;0.1358;NA;NA
Thhalv10011275m;MA_10435479g0040;0.2579;NA;NA
Thhalv10011280m;MA_10435837g0010;0.3375;2.502;0.1349
Thhalv10011281m;MA_93105g0010;0.432;NA;NA
Thhalv10011283m;MA_10428897g0010;0.2591;2.34;0.1107
Thhalv10011287m;MA_10433155g0010;0.3873;NA;NA
Thhalv10011288m;MA_10427566g0010;0.5827;NA;NA
Thhalv10011291m;MA_54771g0010;0.4471;2.827;0.1582
Thhalv10011293m;MA_10427414g0020;0.2827;2.322;0.1217
Thhalv10011294m;MA_10433402g0010;0.3912;NA;NA
Thhalv10011295m;MA_10429370g0010;0.631;2.453;0.2573
Thhalv10011301m;MA_34514g0010;0.3727;2.973;0.1254
Thhalv10011302m;MA_8542173g0010;0.3398;NA;NA
Thhalv10011303m;MA_10431549g0010;0.5508;NA;NA
Thhalv10011304m;MA_10433657g0010;0.363;1.64;0.2214
Thhalv10011308m;MA_29812g0010;0.4936;2.379;0.2075
Thhalv10011311m;MA_10430947g0010;0.6363;NA;NA
Thhalv10011312m;MA_745584g0010;0.5109;NA;NA
Thhalv10011315m;MA_10428719g0010;0.1287;2.26;0.05697
Thhalv10011316m;MA_10430451g0010;0.3157;NA;NA
Thhalv10011322m;MA_10435858g0010;0.2226;NA;NA
Thhalv10011324m;MA_9169456g0010;0.2479;NA;NA
Thhalv10011326m;MA_439049g0010;0.4576;NA;NA
Thhalv10011328m;MA_46507g0010;0.5152;NA;NA
Thhalv10011330m;MA_542957g0010;0.1112;NA;NA
Thhalv10011331m;MA_10437165g0010;0.6099;2.015;0.3027
Thhalv10011333m;MA_201247g0010;0.2444;2.602;0.09392
Thhalv10011340m;MA_888339g0010;0.6306;NA;NA
Thhalv10011343m;MA_436039g0010;0.4868;NA;NA
Thhalv10011346m;MA_121183g0010;0.3689;3.448;0.107
Thhalv10011351m;MA_10435542g0010;0.4136;2.026;0.2041
Thhalv10011353m;MA_86195g0010;0.3843;NA;NA
Thhalv10011359m;MA_10437033g0010;0.2826;NA;NA
Thhalv10011363m;MA_10434753g0010;0.2951;NA;NA
Thhalv10011366m;MA_10429182g0020;0.2964;NA;NA
Thhalv10011375m;MA_39057g0020;0.1178;2.178;0.05407
Thhalv10011376m;MA_772760g0010;0.2592;NA;NA
Thhalv10011377m;MA_10432239g0010;0.3213;2.133;0.1506
Thhalv10011378m;MA_187865g0010;0.2634;NA;NA
Thhalv10011379m;MA_10426489g0020;0.3782;NA;NA
Thhalv10011382m;MA_10431015g0010;0.623;NA;NA
Thhalv10011387m;MA_10434077g0010;0.2072;NA;NA
Thhalv10011389m;MA_95186g0010;0.5952;NA;NA
Thhalv10011394m;MA_136021g0010;0.1975;1.675;0.1179
Thhalv10011398m;MA_68061g0010;0.7121;NA;NA
Thhalv10011401m;MA_3055g0010;0.3576;1.455;0.2457
Thhalv10011409m;MA_4137775g0010;0.166;NA;NA
Thhalv10011412m;MA_10432549g0010;0.2717;2.472;0.1099
Thhalv10011413m;MA_19015g0010;0.1889;NA;NA
Thhalv10011415m;MA_102714g0010;0.2475;2.825;0.08759
Thhalv10011417m;MA_10435725g0010;0.1232;NA;NA
Thhalv10011423m;MA_72432g0010;0.6811;NA;NA
Thhalv10011425m;MA_10429875g0010;0.0557;1.896;0.02938
Thhalv10011430m;MA_11697g0010;0.1281;NA;NA
Thhalv10011431m;MA_10427795g0010;0.2714;NA;NA
Thhalv10011432m;MA_10436627g0010;0.2765;NA;NA
Thhalv10011433m;MA_184572g0010;0.905;NA;NA
Thhalv10011439m;MA_10250077g0010;0.3901;2.286;0.1707
Thhalv10011442m;MA_6619g0010;0.4082;NA;NA
Thhalv10011453m;MA_10434649g0010;0.6045;NA;NA
Thhalv10011454m;MA_80720g0010;0.5855;NA;NA
Thhalv10011456m;MA_9182156g0010;0.144;2.499;0.05761
Thhalv10011458m;MA_10434527g0010;0.3115;3.058;0.1019
Thhalv10011464m;MA_96038g0020;0.3299;NA;NA
Thhalv10011465m;MA_8882046g0010;0.3652;NA;NA
Thhalv10011466m;MA_10326002g0010;0.01189;2.17;0.005481
Thhalv10011478m;MA_10437275g0010;0.3125;1.372;0.2279
Thhalv10011480m;MA_10255g0010;0.414;NA;NA
Thhalv10011482m;MA_90165g0010;0.529;NA;NA
Thhalv10011486m;MA_10083247g0010;0.2471;2.111;0.1171
Thhalv10011488m;MA_675771g0010;0.3655;1.093;0.3344
Thhalv10011490m;MA_10426746g0010;0.3065;2.198;0.1395
Thhalv10011491m;MA_20674g0010;0.3568;NA;NA
Thhalv10011492m;MA_10433067g0010;0.3722;NA;NA
Thhalv10011495m;MA_896665g0010;0.1563;2.017;0.0775
Thhalv10011496m;MA_100608g0010;0.1814;NA;NA
Thhalv10011497m;MA_106573g0010;0.2236;NA;NA
Thhalv10011498m;MA_897653g0010;0.08802;1.279;0.06882
Thhalv10011499m;MA_17724g0010;0.4271;NA;NA
Thhalv10011503m;MA_645010g0010;0.3049;2.539;0.1201
Thhalv10011504m;MA_167441g0010;0.4329;NA;NA
Thhalv10011508m;MA_10428715g0010;0.02497;2.429;0.01028
Thhalv10011510m;MA_9271584g0010;0.5256;NA;NA
Thhalv10011513m;MA_10426954g0010;0.188;1.931;0.09738
Thhalv10011515m;MA_83739g0020;0.3887;NA;NA
Thhalv10011518m;MA_8212g0010;0.6105;NA;NA
Thhalv10011519m;MA_10425753g0010;0.187;NA;NA
Thhalv10011520m;MA_7933g0010;0.1829;2.573;0.07109
Thhalv10011522m;MA_10429508g0010;0.2112;NA;NA
Thhalv10011527m;MA_8631g0010;0.255;NA;NA
Thhalv10011528m;MA_10432535g0010;0.1172;NA;NA
Thhalv10011530m;MA_2272g0010;0.4025;3.861;0.1043
Thhalv10011531m;MA_10430445g0010;0.2209;2.841;0.07776
Thhalv10011532m;MA_5934993g0010;0.2222;1.705;0.1304
Thhalv10011533m;MA_10435498g0010;0.3576;1.912;0.187
Thhalv10011535m;MA_52440g0010;0.6363;NA;NA
Thhalv10011539m;MA_9349051g0010;0.3241;2.22;0.146
Thhalv10011541m;MA_10431826g0010;0.4848;NA;NA
Thhalv10011542m;MA_10426774g0010;0.541;NA;NA
Thhalv10011545m;MA_100138g0010;0.3784;NA;NA
Thhalv10011552m;MA_15580g0010;0.1241;2.085;0.05951
Thhalv10011553m;MA_10435973g0010;0.2403;1.329;0.1808
Thhalv10011554m;MA_5664g0010;0.4724;NA;NA
Thhalv10011555m;MA_88595g0020;0.3287;1.324;0.2483
Thhalv10011558m;MA_2450g0010;0.4272;NA;NA
Thhalv10011559m;MA_10430829g0010;0.4735;2.491;0.1901
Thhalv10011564m;MA_10429986g0010;0.502;1.809;0.2776
Thhalv10011565m;MA_10429819g0020;0.2401;NA;NA
Thhalv10011571m;MA_786978g0010;0.2;0.612;0.3267
Thhalv10011577m;MA_8596g0010;0.7052;NA;NA
Thhalv10011578m;MA_10434896g0010;0.1014;2.341;0.04332
Thhalv10011581m;MA_93277g0010;0.4287;NA;NA
Thhalv10011583m;MA_10427536g0010;0.3616;1.884;0.1919
Thhalv10011589m;MA_17186g0010;0.5087;NA;NA
Thhalv10011594m;MA_10434374g0010;0.3195;NA;NA
Thhalv10011599m;MA_6571812g0010;0.312;1.764;0.1768
Thhalv10011607m;MA_10426793g0010;0.1946;4.095;0.04753
Thhalv10011609m;MA_9971388g0010;0.3219;NA;NA
Thhalv10011610m;MA_139026g0010;0.09658;1.816;0.05319
Thhalv10011617m;MA_3745g0010;0.2345;NA;NA
Thhalv10011620m;MA_958537g0010;0.4499;NA;NA
Thhalv10011622m;MA_953996g0010;0.2423;2.785;0.08701
Thhalv10011627m;MA_10434238g0010;0.4943;NA;NA
Thhalv10011629m;MA_59883g0010;0.3933;2.747;0.1432
Thhalv10011631m;MA_104409g0010;0.0771;2.804;0.0275
Thhalv10011632m;MA_10432109g0010;0.06003;1.96;0.03062
Thhalv10011633m;MA_10192193g0020;0.6563;NA;NA
Thhalv10011636m;MA_2492g0010;0.3577;NA;NA
Thhalv10011639m;MA_236064g0010;0.24;2.245;0.1069
Thhalv10011640m;MA_10434740g0010;0.521;NA;NA
Thhalv10011642m;MA_106114g0010;0.3848;2.339;0.1645
Thhalv10011644m;MA_680251g0010;0.1581;1.737;0.09104
Thhalv10011645m;MA_87599g0010;0.2175;1.677;0.1297
Thhalv10011651m;MA_10436897g0010;0.5581;NA;NA
Thhalv10011652m;MA_13982g0010;0.2537;2.616;0.09698
Thhalv10011655m;MA_9905630g0010;0.3602;1.865;0.1932
Thhalv10011657m;MA_250925g0010;0.3632;NA;NA
Thhalv10011660m;MA_10427499g0010;0.2009;2.034;0.09877
Thhalv10011661m;MA_25764g0010;0.2986;NA;NA
Thhalv10011664m;MA_97999g0010;0.4075;NA;NA
Thhalv10011665m;MA_570084g0010;0.3649;1.811;0.2015
Thhalv10011666m;MA_14692g0010;0.1519;2.34;0.06493
Thhalv10011667m;MA_5937603g0010;0.653;NA;NA
Thhalv10011677m;MA_10432701g0010;0.4051;NA;NA
Thhalv10011680m;MA_24584g0010;0.5391;1.974;0.2731
Thhalv10011682m;MA_133160g0010;0.2785;NA;NA
Thhalv10011683m;MA_15408g0010;0.3952;NA;NA
Thhalv10011684m;MA_10435526g0010;0.1873;1.513;0.1238
Thhalv10011693m;MA_10431041g0010;0.2265;1.962;0.1154
Thhalv10011695m;MA_20596g0010;0.4463;1.959;0.2278
Thhalv10011696m;MA_10437223g0020;0.3924;1.259;0.3116
Thhalv10011698m;MA_954063g0010;0.1011;1.61;0.06279
Thhalv10011700m;MA_10351g0010;0.1859;2.712;0.06854
Thhalv10011701m;MA_438149g0010;0.1554;NA;NA
Thhalv10011703m;MA_183840g0010;0.6259;NA;NA
Thhalv10011707m;MA_10435782g0010;0.196;NA;NA
Thhalv10011712m;MA_10430469g0020;0.2128;1.797;0.1185
Thhalv10011714m;MA_10428606g0010;0.4306;NA;NA
Thhalv10011718m;MA_575444g0010;0.1381;NA;NA
Thhalv10011719m;MA_10434455g0010;0.4796;NA;NA
Thhalv10011720m;MA_74177g0010;0.3125;NA;NA
Thhalv10011722m;MA_74869g0010;0.348;1.954;0.178
Thhalv10011723m;MA_121643g0010;0.4802;NA;NA
Thhalv10011734m;MA_10436847g0010;0.4323;NA;NA
Thhalv10011736m;MA_20641g0020;0.3416;NA;NA
Thhalv10011737m;MA_98g0010;0.6314;NA;NA
Thhalv10011741m;MA_109558g0010;0.411;NA;NA
Thhalv10011742m;MA_217339g0010;0.4187;1.547;0.2707
Thhalv10011746m;MA_65948g0010;0.6404;NA;NA
Thhalv10011748m;MA_10433065g0010;0.08639;2.379;0.03631
Thhalv10011751m;MA_10436507g0010;0.4539;NA;NA
Thhalv10011752m;MA_16454g0010;0.3236;NA;NA
Thhalv10011754m;MA_72487g0010;0.2407;1.148;0.2097
Thhalv10011755m;MA_23074g0010;0.5413;NA;NA
Thhalv10011756m;MA_10432910g0010;0.6171;NA;NA
Thhalv10011763m;MA_77759g0010;1.264;1.651;0.7656
Thhalv10011768m;MA_52511g0010;0.4386;NA;NA
Thhalv10011770m;MA_28666g0010;0.4876;1.406;0.3469
Thhalv10011781m;MA_10435277g0010;0.2647;2.257;0.1173
