query_id;subject_id;dN;dS;dNdS
Carubv10008879m;AT1G22040.1.1;0.04067;0.2592;0.1569
Carubv10008880m;AT1G09750.1.1;0.04841;0.3147;0.1538
Carubv10008882m;AT1G09320.1.1;0.06559;0.3024;0.2169
Carubv10008883m;AT1G26560.1.1;0.02475;0.2713;0.09122
Carubv10008884m;AT1G22710.1.1;0.01428;0.2104;0.06791
Carubv10008885m;AT1G33720.1.1;0.09542;0.2723;0.3504
Carubv10008888m;AT1G11600.1.1;0.0222;0.2933;0.07571
Carubv10008890m;AT1G09960.1.1;0.02296;0.2914;0.07879
Carubv10008891m;AT1G07220.1.1;0.03196;0.2834;0.1128
Carubv10008892m;AT1G54100.2.1;0.01415;0.2287;0.06186
Carubv10008893m;AT1G47128.1.1;0.04852;0.2487;0.1951
Carubv10008894m;AT1G51340.1.1;0.02568;0.1776;0.1446
Carubv10008895m;AT1G30560.1.1;0.02105;0.272;0.07739
Carubv10008897m;AT1G03840.1.1;0.04458;0.3237;0.1377
Carubv10008898m;AT1G06800.1.1;0.05078;0.3484;0.1457
Carubv10008899m;AT1G48030.5.1;0.02164;0.3142;0.06887
Carubv10008900m;AT1G34430.1.1;0.0173;0.271;0.06383
Carubv10008901m;AT1G01570.2.1;0.05345;0.2865;0.1866
Carubv10008903m;AT1G34580.1.1;0.04773;0.2851;0.1674
Carubv10008904m;AT1G17720.2.1;0.0111;0.1514;0.07333
Carubv10008905m;AT1G32500.1.1;0.0362;0.328;0.1103
Carubv10008907m;AT1G14110.1.1;0.08348;0.2911;0.2868
Carubv10008908m;AT1G07180.1.1;0.02152;0.2487;0.08652
Carubv10008909m;AT1G31910.1.1;0.03091;0.1663;0.1858
Carubv10008910m;AT1G16350.1.1;0.01575;0.2722;0.05787
Carubv10008911m;AT1G13970.1.1;0.0227;0.2126;0.1068
Carubv10008913m;AT1G02260.2.1;0.03024;0.2745;0.1102
Carubv10008914m;AT1G20410.1.1;0.04534;0.1969;0.2303
Carubv10008915m;AT1G44350.1.1;0.03641;0.3295;0.1105
Carubv10008916m;AT1G11670.1.1;0.01578;0.3884;0.04062
Carubv10008917m;AT1G07360.1.1;0.02463;0.2552;0.09654
Carubv10008918m;AT1G12330.1.1;0.01599;0.2541;0.06295
Carubv10008919m;AT1G14020.1.1;0.02138;0.2153;0.0993
Carubv10008920m;AT1G21750.1.1;0.03197;0.1743;0.1834
Carubv10008921m;AT1G51980.1.1;0.02842;0.1946;0.146
Carubv10008922m;AT1G17030.1.1;0.04747;0.2973;0.1597
Carubv10008923m;AT1G13080.1.1;0.04354;0.3189;0.1365
Carubv10008924m;AT1G04970.1.1;0.04635;0.2122;0.2184
Carubv10008926m;AT1G01610.1.1;0.02294;0.2741;0.08368
Carubv10008929m;AT1G23880.1.1;0.04032;0.1846;0.2184
Carubv10008930m;AT1G54370.1.1;0.01493;0.1432;0.1043
Carubv10008931m;AT1G31440.1.1;0.03466;0.2064;0.1679
Carubv10008932m;AT1G12940.1.1;0.0311;0.262;0.1187
Carubv10008933m;AT1G32130.1.1;0.01414;0.1977;0.0715
Carubv10008935m;AT1G07270.1.1;0.09667;0.284;0.3404
Carubv10008936m;AT1G50460.1.1;0.01864;0.2562;0.07276
Carubv10008938m;AT1G55830.2.1;0.08711;0.2388;0.3647
Carubv10008939m;AT1G45231.2.1;0.1484;0.4164;0.3563
Carubv10008940m;AT1G07340.1.1;0.06517;0.2901;0.2247
Carubv10008941m;AT1G49450.1.1;0.03443;0.4558;0.07552
Carubv10008942m;AT1G51310.1.1;0.0383;0.2106;0.1819
Carubv10008943m;AT1G03270.1.1;0.02243;0.2666;0.08411
Carubv10008944m;AT1G49750.1.1;0.1394;0.2835;0.4917
Carubv10008945m;AT1G13460.2.1;0.02876;0.3381;0.08506
Carubv10008947m;AT1G48900.1.1;0.005486;0.2426;0.02261
Carubv10008948m;AT1G16570.1.1;0.02573;0.1621;0.1587
Carubv10008949m;AT1G35670.1.1;0.004287;0.2229;0.01923
Carubv10008951m;AT1G51690.3.1;0.01881;0.1848;0.1018
Carubv10008952m;AT1G32330.1.1;0.06407;0.2083;0.3076
Carubv10008953m;AT1G51405.1.1;0.06195;0.2016;0.3073
Carubv10008954m;AT1G33110.1.1;0.05984;0.347;0.1725
Carubv10008955m;AT1G08210.3.1;0.02328;0.2078;0.112
Carubv10008956m;AT1G14230.1.1;0.1008;0.2674;0.377
Carubv10008957m;AT1G25450.1.1;0.02189;0.2641;0.08288
Carubv10008958m;AT1G55110.3.1;0.05567;0.2647;0.2103
Carubv10008960m;AT1G05160.2.1;0.03462;0.2025;0.171
Carubv10008961m;AT1G26580.2.1;0.1066;0.2273;0.4689
Carubv10008962m;AT1G30280.1.1;0.03117;0.3494;0.08921
Carubv10008963m;AT1G02970.1.1;0.03742;0.2635;0.142
Carubv10008964m;AT1G11590.1.1;0.2677;1.188;0.2253
Carubv10008965m;AT1G53700.1.1;0.01916;0.2626;0.07296
Carubv10008966m;AT1G11880.1.1;0.04367;0.2392;0.1825
Carubv10008967m;AT5G11880.1.1;0.02058;0.2956;0.06961
Carubv10008968m;AT1G48600.2.1;0.01616;0.2108;0.07665
Carubv10008969m;AT1G05880.2.1;0.2091;0.2635;0.7934
Carubv10008970m;AT1G07615.1.1;0.05283;0.2429;0.2175
Carubv10008972m;AT1G20200.1.1;0.009224;0.3553;0.02596
Carubv10008973m;AT1G11680.1.1;0.01562;0.277;0.05638
Carubv10008974m;AT1G02850.2.1;0.07083;0.2051;0.3453
Carubv10008975m;AT1G48400.2.1;0.1811;0.3241;0.5588
Carubv10008976m;AT1G09870.1.1;0.02215;0.1778;0.1246
Carubv10008977m;AT1G18860.1.1;0.07833;0.3103;0.2525
Carubv10008979m;AT1G20260.1.1;0.00402;0.2087;0.01926
Carubv10008980m;AT1G11080.1.1;0.01565;0.1898;0.08243
Carubv10008981m;AT1G28760.1.1;0.07985;0.2981;0.2679
Carubv10008982m;AT1G28520.5.1;0.03077;0.2558;0.1203
Carubv10008983m;AT1G18660.3.1;0.02292;0.1458;0.1572
Carubv10008984m;AT1G49840.1.1;0.03865;0.2841;0.136
Carubv10008985m;AT1G47530.1.1;0.0103;0.2293;0.0449
Carubv10008986m;AT1G14240.4.1;0.08075;0.2351;0.3435
Carubv10008987m;AT1G02270.1.1;0.05053;0.1743;0.2898
Carubv10008990m;AT1G09020.1.1;0.009244;0.1623;0.05697
Carubv10008991m;AT1G48100.1.1;0.03313;0.4409;0.07513
Carubv10008992m;AT1G22360.1.1;0.05959;0.3505;0.17
Carubv10008993m;AT1G06070.1.1;0.02694;0.2783;0.09682
Carubv10008994m;AT1G50950.1.1;0.03684;0.1556;0.2367
Carubv10008996m;AT1G52630.1.1;0.01283;0.1825;0.07032
Carubv10008998m;AT1G51710.1.1;0.0241;0.2641;0.09125
Carubv10008999m;AT1G50420.1.1;0.01247;0.168;0.07426
Carubv10009000m;AT1G15170.1.1;0.0503;0.2336;0.2153
Carubv10009001m;AT1G05610.1.1;0.04824;0.2192;0.2201
Carubv10009002m;AT1G19920.1.1;0.0349;0.261;0.1337
Carubv10009003m;AT1G23310.1.1;0.01459;0.1729;0.08441
Carubv10009004m;AT1G19630.1.1;0.04313;0.1757;0.2456
Carubv10009005m;AT1G01300.1.1;0.02747;0.2651;0.1036
Carubv10009006m;AT1G26570.1.1;0.008161;0.2547;0.03205
Carubv10009007m;AT1G31820.1.1;0.05695;0.3256;0.1749
Carubv10009008m;AT1G09300.1.1;0.0455;0.2002;0.2273
Carubv10009009m;AT1G44100.1.1;0.05613;0.4227;0.1328
Carubv10009010m;AT1G17790.1.1;0.06638;0.2938;0.226
Carubv10009011m;AT1G51550.1.1;0.02895;0.214;0.1353
Carubv10009012m;AT1G34270.1.1;0.03231;0.2744;0.1177
Carubv10009013m;AT1G33600.2.1;0.1324;0.3254;0.4068
Carubv10009014m;AT1G31830.1.1;0.03182;0.2891;0.1101
Carubv10009015m;AT1G33590.3.1;0.0446;0.4451;0.1002
Carubv10009016m;AT1G03770.3.1;0.128;0.1922;0.6656
Carubv10009017m;AT1G33610.1.1;0.0773;0.4362;0.1772
Carubv10009018m;AT1G17930.2.1;0.01547;0.2669;0.05797
Carubv10009019m;AT1G16870.1.1;0.03276;0.2364;0.1386
Carubv10009020m;AT1G44110.1.1;0.0568;0.5454;0.1041
Carubv10009021m;AT1G07260.1.1;0.07056;0.4127;0.171
Carubv10009022m;AT1G21400.1.1;0.03945;0.3548;0.1112
Carubv10009023m;AT1G14580.3.1;0.07967;0.3351;0.2377
Carubv10009024m;AT1G35470.2.1;0.06154;0.2279;0.2701
Carubv10009025m;AT1G07250.1.1;0.05026;0.3803;0.1322
Carubv10009027m;AT1G53200.2.1;0.09199;0.2245;0.4097
Carubv10009028m;AT1G29310.2.1;0.001287;0.2425;0.005306
Carubv10009029m;AT1G48620.1.1;0.07935;0.2221;0.3573
Carubv10009030m;AT1G43910.1.1;0.01437;0.3901;0.03684
Carubv10009032m;AT1G10740.4.1;0.02287;0.264;0.08664
Carubv10009033m;AT1G16860.1.1;0.01001;0.228;0.0439
Carubv10009034m;AT1G43780.1.1;0.05639;0.2856;0.1974
Carubv10009035m;AT1G26120.1.1;0.03923;0.1912;0.2052
Carubv10009036m;AT1G14170.3.1;0.03428;0.3042;0.1127
Carubv10009037m;AT1G07240.1.1;0.05801;0.3966;0.1463
Carubv10009038m;AT1G08660.1.1;0.02623;0.1878;0.1397
Carubv10009040m;AT1G23330.1.1;0.03777;0.2684;0.1407
Carubv10009041m;AT1G12680.1.1;0.02029;0.1509;0.1344
Carubv10009042m;AT1G05410.1.1;0.078;0.2293;0.3401
Carubv10009043m;AT1G10750.1.1;0.02056;0.2164;0.09501
Carubv10009044m;AT1G45233.2.1;0.06076;0.2494;0.2436
Carubv10009045m;AT1G12160.1.1;0.0573;0.2276;0.2518
Carubv10009046m;AT1G03400.1.1;0.08779;0.3285;0.2672
Carubv10009047m;AT1G53330.1.1;0.04341;0.2525;0.1719
Carubv10009048m;AT1G44820.1.1;0.07619;0.3329;0.2289
Carubv10009049m;AT1G01010.1.1;0.1118;0.2762;0.4047
Carubv10009050m;AT1G28560.3.1;0.1013;0.293;0.3457
Carubv10009051m;AT1G20870.2.1;0.1028;0.2761;0.3722
Carubv10009052m;AT1G14570.2.1;0.03298;0.2137;0.1543
Carubv10009055m;AT1G27150.1.1;0.04884;0.2551;0.1914
Carubv10009056m;AT1G09850.1.1;0.03508;0.2571;0.1365
Carubv10009057m;AT1G08700.1.1;0.03407;0.2265;0.1505
Carubv10009058m;AT1G55810.6.1;0.01656;0.2827;0.05859
Carubv10009059m;AT1G18470.1.1;0.02487;0.2415;0.103
Carubv10009060m;AT1G47570.1.1;0.04412;0.1627;0.2713
Carubv10009061m;AT1G12640.1.1;0.01349;0.3292;0.04097
Carubv10009063m;AT1G29320.1.1;0.04687;0.1906;0.2459
Carubv10009064m;AT5G28237.1.1;0.0691;0.2991;0.231
Carubv10009065m;AT1G12200.1.1;0.03584;0.276;0.1298
Carubv10009066m;AT1G33520.1.1;0.06341;0.2241;0.283
Carubv10009067m;AT1G03280.3.1;0.03909;0.2023;0.1932
Carubv10009069m;AT1G12970.1.1;0.05467;0.2645;0.2067
Carubv10009070m;AT1G24100.1.1;0.05504;0.2658;0.2071
Carubv10009072m;AT1G15980.1.1;0.03005;0.2404;0.125
Carubv10009073m;AT1G05560.2.1;0.07931;0.2592;0.306
Carubv10009075m;AT1G53110.1.1;0.1015;0.2364;0.4295
Carubv10009076m;AT1G03590.1.1;0.03658;0.2336;0.1566
Carubv10009077m;AT1G21480.1.1;0.02522;0.2175;0.116
Carubv10009079m;AT1G18010.1.1;0.02595;0.2598;0.0999
Carubv10009081m;AT1G12860.1.1;0.03498;0.2802;0.1249
Carubv10009082m;AT1G08550.3.1;0.0202;0.2649;0.07624
Carubv10009083m;AT1G10020.1.1;0.008923;0.3122;0.02858
Carubv10009084m;AT1G50040.1.1;0.05893;0.2963;0.1989
Carubv10009087m;AT1G25580.1.1;0.03665;0.2806;0.1306
Carubv10009088m;AT1G18850.1.1;0.04291;0.2547;0.1684
Carubv10009089m;AT1G30960.1.1;0.01808;0.2152;0.084
Carubv10009090m;AT1G27480.1.1;0.06718;0.2238;0.3002
Carubv10009091m;AT1G34040.1.1;0.09187;0.2528;0.3634
Carubv10009092m;AT1G52770.1.1;0.0603;0.2623;0.2299
Carubv10009093m;AT1G03457.1.1;0.05;0.1857;0.2693
Carubv10009094m;AT1G19680.1.1;0.1205;0.1838;0.6558
Carubv10009095m;AT1G27660.1.1;0.038;0.2228;0.1705
Carubv10009096m;AT1G05680.1.1;0.04384;0.278;0.1577
Carubv10009097m;AT1G47310.1.1;0.07195;0.2629;0.2737
Carubv10009099m;AT1G30200.2.1;0.02988;0.4053;0.07371
Carubv10009101m;AT1G08230.2.1;0.05004;0.3715;0.1347
Carubv10009103m;AT1G50630.1.1;0.02418;0.285;0.08483
Carubv10009104m;AT1G14280.1.1;0.04684;0.2696;0.1738
Carubv10009105m;AT1G01430.1.1;0.07139;0.2619;0.2726
Carubv10009108m;AT1G04420.1.1;0.05763;0.2217;0.2599
Carubv10009109m;AT1G29120.2.1;0.03777;0.2348;0.1609
Carubv10009110m;AT1G02910.1.1;0.02734;0.2564;0.1066
Carubv10009111m;AT1G53380.5.1;0.02244;0.307;0.0731
Carubv10009112m;AT1G28680.1.1;0.03426;0.2938;0.1166
Carubv10009113m;AT1G03350.1.1;0.05307;0.1924;0.2759
Carubv10009115m;AT1G26440.3.1;0.0446;0.1984;0.2249
Carubv10009116m;AT1G18690.4.1;0.04797;0.2651;0.1809
Carubv10009118m;AT1G27840.1.1;0.03625;0.1696;0.2137
Carubv10009119m;AT1G48280.1.1;0.04175;0.1927;0.2166
Carubv10009120m;AT1G16930.3.1;0.09292;0.2514;0.3696
Carubv10009123m;AT1G04830.1.1;0.01227;0.171;0.07175
Carubv10009124m;AT1G11650.2.1;0.02986;0.2908;0.1027
Carubv10009125m;AT1G15570.1.1;0.04937;0.1538;0.3211
Carubv10009126m;AT1G03520.1.1;0.03306;0.2578;0.1282
Carubv10009127m;AT1G42970.1.1;0.01911;0.2197;0.08698
Carubv10009128m;AT1G10720.1.1;0.04479;0.2578;0.1737
Carubv10009129m;AT1G55680.1.1;0.02178;0.2121;0.1027
Carubv10009130m;AT1G01140.1.1;0.01504;0.2364;0.06364
Carubv10009131m;AT1G06570.1.1;0.03061;0.3637;0.08415
Carubv10009132m;AT1G14330.1.1;0.05339;0.3655;0.1461
Carubv10009134m;AT1G15730.1.1;0.05135;0.2402;0.2138
Carubv10009135m;AT1G31660.1.1;0.04187;0.222;0.1886
Carubv10009137m;AT1G01690.3.1;0.07214;0.2768;0.2606
Carubv10009138m;AT1G43640.1.1;0.1048;0.3036;0.345
Carubv10009140m;AT1G04710.1.1;0.04905;0.2119;0.2315
Carubv10009141m;AT1G48570.1.1;0.03187;0.2403;0.1326
Carubv10009142m;AT1G49600.1.1;0.01269;0.2799;0.04534
Carubv10009143m;AT1G47490.1.1;0.07307;0.38;0.1923
Carubv10009144m;AT1G43770.3.1;0.1849;0.4465;0.4141
Carubv10009145m;AT1G53860.1.1;0.03701;0.1937;0.1911
Carubv10009146m;AT1G15000.1.1;0.05388;0.4003;0.1346
Carubv10009147m;AT1G53280.1.1;0.03312;0.228;0.1453
Carubv10009148m;AT1G44180.3.1;0.05925;0.3889;0.1524
Carubv10009149m;AT1G24180.1.1;0.01349;0.2444;0.05519
Carubv10009150m;AT1G07430.1.1;0.04389;0.3632;0.1208
Carubv10009152m;AT1G25280.1.1;0.01061;0.2478;0.04282
Carubv10009153m;AT1G21200.2.1;0.02989;0.3241;0.09223
Carubv10009155m;AT1G24400.1.1;0.03362;0.3186;0.1055
Carubv10009157m;AT1G43580.1.1;0.03458;0.27;0.1281
Carubv10009159m;AT1G55730.2.1;0.01167;0.2057;0.05673
Carubv10009161m;AT1G31050.1.1;0.03678;0.2953;0.1246
Carubv10009162m;AT1G12420.1.1;0.0186;0.2582;0.07203
Carubv10009163m;AT1G18450.1.1;0.01239;0.2137;0.05796
Carubv10009164m;AT1G47290.2.1;0.0362;0.2081;0.1739
Carubv10009165m;AT1G51760.1.1;0.02664;0.2093;0.1273
Carubv10009166m;AT1G32160.1.1;0.02936;0.3555;0.0826
Carubv10009167m;AT1G25530.1.1;0.03047;0.3239;0.0941
Carubv10009168m;AT1G52380.4.1;0.0506;0.2388;0.2119
Carubv10009169m;AT1G36730.1.1;0.03717;0.3339;0.1113
Carubv10009171m;AT1G14000.1.1;0.006774;0.2256;0.03002
Carubv10009172m;AT1G26230.1.1;0.01694;0.1671;0.1014
Carubv10009175m;AT1G14370.1.1;0.04425;0.2058;0.215
Carubv10009176m;AT1G35620.1.1;0.04506;0.3785;0.1191
Carubv10009177m;AT1G45249.7.1;0.06487;0.2142;0.3029
Carubv10009178m;AT1G11170.7.1;0.03869;0.1905;0.2031
Carubv10009179m;AT1G24120.1.1;0.01793;0.2036;0.08807
Carubv10009180m;AT1G54310.2.1;0.02526;0.2241;0.1127
Carubv10009181m;AT1G13770.1.1;0.06341;0.2573;0.2465
Carubv10009182m;AT1G48850.1.1;0.007298;0.1793;0.04071
Carubv10009183m;AT1G12920.1.1;0.002735;0.1675;0.01633
Carubv10009184m;AT1G27440.1.1;0.01547;0.2671;0.05794
Carubv10009185m;AT1G55270.1.1;0.008807;0.2989;0.02946
Carubv10009187m;AT1G42430.1.1;0.01983;0.3164;0.06267
Carubv10009188m;AT1G24420.2.1;0.05329;0.2058;0.2589
Carubv10009189m;AT1G06170.2.1;0.04088;0.3207;0.1275
Carubv10009190m;AT1G50430.1.1;0.02273;0.2332;0.09748
Carubv10009191m;AT1G30650.1.1;0.04738;0.2351;0.2015
Carubv10009192m;AT1G48580.3.1;0.06552;0.262;0.25
Carubv10009193m;AT1G26590.4.1;0.1432;0.2036;0.7032
Carubv10009194m;AT1G01670.2.1;0.08632;0.2653;0.3253
Carubv10009195m;AT1G05350.1.1;0.02266;0.1974;0.1148
Carubv10009196m;AT1G32860.1.1;0.05925;0.4589;0.1291
Carubv10009197m;AT1G04680.1.1;0.01131;0.3513;0.0322
Carubv10009198m;AT5G48930.1.1;0.03769;0.4091;0.09212
Carubv10009199m;AT1G01695.1.1;0.171;0.2463;0.6942
Carubv10009201m;AT1G01090.1.1;0.01581;0.3457;0.04573
Carubv10009204m;AT1G05370.1.1;0.01503;0.319;0.04713
Carubv10009205m;AT1G20610.1.1;0.04005;0.1635;0.2449
Carubv10009206m;AT1G48260.1.1;0.06301;0.3158;0.1995
Carubv10009207m;AT1G10700.1.1;0.02563;0.2135;0.12
Carubv10009209m;AT1G47380.1.1;0.00794;0.2201;0.03607
Carubv10009211m;AT1G16650.1.1;0.08104;0.2935;0.2761
Carubv10009213m;AT1G09160.2.1;0.03211;0.228;0.1408
Carubv10009215m;AT1G01710.1.1;0.03119;0.2169;0.1438
Carubv10009216m;AT1G13180.1.1;0.004323;0.2203;0.01962
Carubv10009217m;AT1G28210.2.1;0.06063;0.2184;0.2776
Carubv10009218m;AT1G21920.1.1;0.03368;0.3137;0.1074
Carubv10009219m;AT1G08450.3.1;0.02742;0.2751;0.09968
Carubv10009220m;AT1G55280.2.1;0.08891;0.2469;0.3601
Carubv10009221m;AT1G01460.1.1;0.03806;0.3262;0.1167
Carubv10009223m;AT1G08980.1.1;0.04915;0.2559;0.1921
Carubv10009225m;AT1G10095.1.1;0.07264;0.1988;0.3654
Carubv10009226m;AT1G30840.2.1;0.07246;0.3084;0.2349
Carubv10009227m;AT1G16300.1.1;0.02002;0.2245;0.08922
Carubv10009228m;AT1G03110.1.1;0.05286;0.2221;0.238
Carubv10009229m;AT1G17050.1.1;0.03545;0.2844;0.1246
Carubv10009230m;AT1G25440.1.1;0.04859;0.3226;0.1506
Carubv10009231m;AT1G09430.1.1;0.009202;0.236;0.039
Carubv10009233m;AT1G23700.3.1;0.1115;0.1958;0.5695
Carubv10009234m;AT1G53800.4.1;0.0471;0.1872;0.2516
Carubv10009235m;AT1G51630.1.1;0.02038;0.1898;0.1074
Carubv10009236m;AT1G11860.3.1;0.02751;0.2217;0.1241
Carubv10009237m;AT1G27110.1.1;0.1297;0.2767;0.4688
Carubv10009239m;AT1G13230.1.1;0.06982;0.2422;0.2882
Carubv10009240m;AT1G26260.6.1;0.09736;0.3223;0.3021
Carubv10009241m;AT1G51420.4.1;0.03472;0.2321;0.1495
Carubv10009242m;AT1G55360.1.1;0.01396;0.1802;0.07749
Carubv10009245m;AT3G15010.2.1;0.09522;0.6701;0.1421
Carubv10009246m;AT1G05055.1.1;0.02354;0.3029;0.0777
Carubv10009247m;AT1G12050.1.1;0.0239;0.2672;0.08944
Carubv10009248m;AT1G04180.1.1;0.01202;0.3238;0.03713
Carubv10009249m;AT1G32190.1.1;0.03079;0.2839;0.1084
Carubv10009250m;AT1G09840.9.1;0.004978;0.1733;0.02872
Carubv10009251m;AT1G53320.1.1;0.0209;0.2785;0.07506
Carubv10009252m;AT1G52490.1.1;0.2486;0.5523;0.4502
Carubv10009253m;AT1G11320.1.1;0.06187;0.2086;0.2967
Carubv10009254m;AT1G24130.1.1;0.04701;0.347;0.1355
Carubv10009255m;AT1G19340.1.1;0.07501;0.2264;0.3314
Carubv10009257m;AT1G26930.1.1;0.02527;0.3088;0.08184
Carubv10009258m;AT1G29150.2.1;0.007118;0.2704;0.02632
Carubv10009259m;AT1G12730.1.1;0.09706;0.325;0.2986
Carubv10009260m;AT1G16290.2.1;0.02205;0.1654;0.1334
Carubv10009261m;AT3G42630.1.1;0.07754;0.3185;0.2435
Carubv10009262m;AT1G21880.2.1;0.03864;0.2122;0.1821
Carubv10009263m;AT1G17370.1.1;0.02343;0.2142;0.1094
Carubv10009264m;AT1G27090.1.1;0.06027;0.3464;0.174
Carubv10009265m;AT1G10780.1.1;0.06485;0.2111;0.3072
Carubv10009267m;AT1G13880.3.1;0.05217;0.2234;0.2335
Carubv10009268m;AT1G05360.1.1;0.03744;0.2375;0.1577
Carubv10009269m;AT1G10040.1.1;0.05888;0.2106;0.2795
Carubv10009270m;AT1G10417.4.1;0.08975;0.2292;0.3916
Carubv10009271m;AT1G49820.1.1;0.01905;0.2238;0.0851
Carubv10009272m;AT1G10150.1.1;0.06337;0.2462;0.2574
Carubv10009273m;AT1G55830.1.1;0.08892;0.2383;0.3731
Carubv10009274m;AT1G13880.1.1;0.05228;0.2244;0.2329
Carubv10009276m;AT1G06770.1.1;0.08556;0.1846;0.4636
Carubv10009277m;AT1G16610.7.1;0.05015;0.2646;0.1895
Carubv10009278m;AT1G13570.3.1;0.03779;0.2439;0.155
Carubv10009279m;AT1G36320.1.1;0.03722;0.3108;0.1198
Carubv10009283m;AT1G51540.1.1;0.01967;0.2173;0.09049
Carubv10009284m;AT1G09640.1.1;0.02296;0.2547;0.09018
Carubv10009285m;AT1G14770.2.1;0.07016;0.2426;0.2892
Carubv10009287m;AT1G29980.1.1;0.04797;0.461;0.104
Carubv10009288m;AT1G55310.1.1;0.05536;0.2848;0.1944
Carubv10009289m;AT1G06470.4.1;0.02288;0.172;0.133
Carubv10009291m;AT1G10970.2.1;0.02957;0.2465;0.1199
Carubv10009292m;AT1G19860.1.1;0.06719;0.2178;0.3085
Carubv10009293m;AT1G13340.1.1;0.08069;0.177;0.4558
Carubv10009295m;AT1G16180.2.1;0.007258;0.2368;0.03065
Carubv10009296m;AT1G08510.1.1;0.01198;0.367;0.03265
Carubv10009298m;AT1G06390.2.1;0.0163;0.252;0.06467
Carubv10009299m;AT1G10417.1.1;0.09206;0.2161;0.4261
Carubv10009300m;AT1G31500.1.1;0.05967;0.2444;0.2442
Carubv10009301m;AT1G20910.1.1;0.08111;0.1644;0.4932
Carubv10009303m;AT1G01070.1.1;0.08799;0.3166;0.2779
Carubv10009304m;AT1G07570.5.1;0.01584;0.1823;0.08689
Carubv10009305m;AT1G23340.2.1;0.02909;0.2157;0.1348
Carubv10009306m;AT1G36310.2.1;0.02777;0.3197;0.08686
Carubv10009308m;AT1G55460.1.1;0.03275;0.2088;0.1569
Carubv10009309m;AT1G21890.1.1;0.04356;0.209;0.2085
Carubv10009310m;AT1G54060.1.1;0.05464;0.2553;0.214
Carubv10009312m;AT1G51110.1.1;0.0352;0.1951;0.1804
Carubv10009313m;AT1G13450.1.1;0.03669;0.2863;0.1282
Carubv10009314m;AT1G19025.3.1;0.05423;0.1669;0.3248
Carubv10009315m;AT1G30120.1.1;0.0128;0.2067;0.06191
Carubv10009317m;AT1G07160.1.1;0.07324;0.2972;0.2464
Carubv10009318m;AT1G12230.1.1;0.02261;0.2045;0.1106
Carubv10009320m;AT1G24490.1.1;0.02776;0.2102;0.1321
Carubv10009321m;AT1G51170.1.1;0.04363;0.2735;0.1595
Carubv10009322m;AT1G17940.6.1;0.02013;0.1761;0.1143
Carubv10009323m;AT1G34150.1.1;0.05554;0.2344;0.237
Carubv10009324m;AT1G01970.1.1;0.06055;0.2912;0.2079
Carubv10009325m;AT1G55900.1.1;0.06193;0.2572;0.2408
Carubv10009327m;AT1G11630.1.1;0.06669;0.2716;0.2456
Carubv10009328m;AT1G32240.1.1;0.02014;0.2503;0.08048
Carubv10009330m;AT1G51130.1.1;0.0628;0.3025;0.2076
Carubv10009332m;AT1G34340.1.1;0.05181;0.189;0.2741
Carubv10009334m;AT1G51380.1.1;0.02108;0.2871;0.07344
Carubv10009335m;AT1G04990.6.1;0.08406;0.2216;0.3793
Carubv10009336m;AT1G05690.1.1;0.08339;0.2352;0.3546
Carubv10009337m;AT1G16310.1.1;0.02067;0.2503;0.08257
Carubv10009340m;AT1G14810.1.1;0.0164;0.249;0.06586
Carubv10009341m;AT1G55890.1.1;0.04185;0.2756;0.1519
Carubv10009342m;AT1G32380.1.1;0.009405;0.2799;0.0336
Carubv10009343m;AT1G12850.1.1;0.05276;0.3416;0.1544
Carubv10009345m;AT1G17470.2.1;0.001189;0.1553;0.007652
Carubv10009346m;AT1G03630.1.1;0.0133;0.3274;0.04062
Carubv10009347m;AT1G45000.1.1;0.003024;0.161;0.01878
Carubv10009348m;AT1G53230.2.1;0.05229;0.2359;0.2217
Carubv10009349m;AT1G12900.5.1;0.007885;0.1651;0.04777
Carubv10009350m;AT1G47270.1.1;0.04575;0.348;0.1315
Carubv10009352m;AT1G30090.1.1;0.02363;0.3321;0.07118
Carubv10009353m;AT1G12760.1.1;0.02594;0.3398;0.07634
Carubv10009354m;AT1G16690.1.1;0.05643;0.2176;0.2594
Carubv10009355m;AT1G16070.1.1;0.05656;0.2863;0.1975
Carubv10009356m;AT1G22950.1.1;0.06314;0.2181;0.2895
Carubv10009357m;AT1G04590.1.1;0.08406;0.2527;0.3327
Carubv10009358m;AT1G32930.1.1;0.01953;0.1696;0.1152
Carubv10009359m;AT1G32060.1.1;0.004965;0.2618;0.01897
Carubv10009360m;AT1G55915.4.1;0.07899;0.2835;0.2786
Carubv10009362m;AT1G08280.1.1;0.03938;0.2961;0.133
Carubv10009363m;AT1G45688.1.1;0.04471;0.4034;0.1108
Carubv10009364m;AT1G27370.7.1;0.06016;0.1615;0.3724
Carubv10009365m;AT1G27600.2.1;0.02053;0.2655;0.07731
Carubv10009366m;AT1G12260.1.1;0.01371;0.1649;0.08316
Carubv10009368m;AT1G27360.4.1;0.08071;0.1931;0.4179
Carubv10009369m;AT1G08820.5.1;0.0737;0.1853;0.3978
Carubv10009370m;AT1G30580.1.1;0.004462;0.1363;0.03274
Carubv10009372m;AT1G32780.1.1;0.03161;0.2896;0.1091
Carubv10009373m;AT1G54030.1.1;0.08257;0.2996;0.2756
Carubv10009374m;AT1G03440.1.1;0.03691;0.4108;0.08986
