query_id;subject_id;dN;dS;dNdS
Carubv10004280m;Thhalv10024422m;0.08046;0.2845;0.2828
Carubv10004281m;Thhalv10024589m;0.03167;0.3465;0.09141
Carubv10004282m;Thhalv10024593m;0.07794;0.4548;0.1714
Carubv10004283m;Thhalv10024557m;0.09395;0.3446;0.2726
Carubv10004284m;Thhalv10024574m;0.04524;0.2904;0.1558
Carubv10004285m;Thhalv10027675m;0.2728;0.4322;0.6312
Carubv10004286m;Thhalv10024880m;0.01489;0.3838;0.03878
Carubv10004287m;Thhalv10027026m;0.08919;0.4068;0.2193
Carubv10004289m;Thhalv10000069m;0.1426;0.4375;0.326
Carubv10004291m;Thhalv10024587m;0.04708;0.2989;0.1575
Carubv10004292m;Thhalv10024616m;0.05235;0.2952;0.1773
Carubv10004294m;Thhalv10024602m;0.04955;0.2893;0.1713
Carubv10004295m;Thhalv10024610m;0.03673;0.278;0.1321
Carubv10004298m;Thhalv10024597m;0.05431;0.2622;0.2072
Carubv10004299m;Thhalv10024693m;0.02834;0.2913;0.09727
Carubv10004300m;Thhalv10024583m;0.0808;0.2058;0.3925
Carubv10004301m;Thhalv10024600m;0.02831;0.264;0.1072
Carubv10004303m;Thhalv10026770m;0.01935;0.3591;0.05386
Carubv10004304m;Thhalv10024690m;0.1176;0.3229;0.3642
Carubv10004306m;Thhalv10024612m;0.07558;0.3478;0.2173
Carubv10004310m;Thhalv10024604m;0.0461;0.3968;0.1162
Carubv10004311m;Thhalv10024599m;0.02855;0.2962;0.09638
Carubv10004312m;Thhalv10024621m;0.02461;0.2805;0.08773
Carubv10004313m;Thhalv10024607m;0.06686;0.3431;0.1949
Carubv10004315m;Thhalv10027676m;0.01815;0.3951;0.04593
Carubv10004317m;Thhalv10024622m;0.0747;0.3229;0.2313
Carubv10004318m;Thhalv10024634m;0.04558;0.3121;0.146
Carubv10004319m;Thhalv10024643m;0.1636;0.4358;0.3753
Carubv10004320m;Thhalv10010168m;0.06385;0.3417;0.1869
Carubv10004321m;Thhalv10024630m;0.09585;0.3862;0.2482
Carubv10004322m;Thhalv10003786m;0.05051;0.3679;0.1373
Carubv10004324m;Thhalv10024603m;0.1333;0.4174;0.3195
Carubv10004327m;Thhalv10024642m;0.0875;0.3396;0.2577
Carubv10004329m;Thhalv10024637m;0.05355;0.2688;0.1992
Carubv10004330m;Thhalv10024678m;0.02506;0.2874;0.08717
Carubv10004331m;Thhalv10024639m;0.01646;0.4127;0.03988
Carubv10004332m;Thhalv10027683m;0.08203;0.4805;0.1707
Carubv10004333m;Thhalv10024636m;0.0592;0.3766;0.1572
Carubv10004336m;Thhalv10002337m;0.06014;0.3716;0.1618
Carubv10004337m;Thhalv10024676m;0.03968;0.2932;0.1354
Carubv10004339m;Thhalv10024793m;0.07699;0.3297;0.2335
Carubv10004340m;Thhalv10027300m;0.1024;0.5894;0.1738
Carubv10004342m;Thhalv10003829m;0.2088;0.4478;0.4662
Carubv10004343m;Thhalv10027687m;0.03576;0.3477;0.1028
Carubv10004344m;Thhalv10024645m;0.03682;0.2757;0.1335
Carubv10004345m;Thhalv10027709m;0.05915;0.4161;0.1422
Carubv10004346m;Thhalv10024654m;0.03696;0.3615;0.1022
Carubv10004347m;Thhalv10024548m;0.04936;0.2225;0.2218
Carubv10004348m;Thhalv10024660m;0.09722;0.2687;0.3618
Carubv10004349m;Thhalv10027682m;0.05464;0.4172;0.131
Carubv10004350m;Thhalv10024663m;0.03946;0.4757;0.08295
Carubv10004352m;Thhalv10024595m;0.08393;0.3174;0.2644
Carubv10004353m;Thhalv10027685m;0.06804;0.342;0.199
Carubv10004354m;Thhalv10024673m;0.09792;0.3512;0.2788
Carubv10004355m;Thhalv10024674m;0.06429;0.5083;0.1265
Carubv10004356m;Thhalv10024669m;0.04174;0.3584;0.1164
Carubv10004357m;Thhalv10024696m;0.02059;0.3085;0.06676
Carubv10004358m;Thhalv10024758m;0.0876;0.3325;0.2635
Carubv10004359m;Thhalv10027690m;0.05718;0.3825;0.1495
Carubv10004361m;Thhalv10024759m;0.05136;0.3488;0.1473
Carubv10004366m;Thhalv10024675m;0.08579;0.3274;0.2621
Carubv10004367m;Thhalv10024658m;0.09048;0.4923;0.1838
Carubv10004368m;Thhalv10024683m;0.03723;0.2349;0.1585
Carubv10004370m;Thhalv10024973m;0.05157;0.3057;0.1687
Carubv10004371m;Thhalv10024667m;0.04721;0.3;0.1574
Carubv10004373m;Thhalv10024677m;0.1263;0.468;0.2699
Carubv10004374m;Thhalv10003861m;0.1036;0.3797;0.2727
Carubv10004375m;Thhalv10024808m;0.1348;0.5168;0.2608
Carubv10004377m;Thhalv10024685m;0.02737;0.3706;0.07384
Carubv10004378m;Thhalv10027694m;0.1164;0.2765;0.4208
Carubv10004381m;Thhalv10018248m;0.13;0.5786;0.2247
Carubv10004382m;Thhalv10024681m;0.1286;0.4808;0.2674
Carubv10004383m;Thhalv10024756m;0.05572;0.3823;0.1457
Carubv10004384m;Thhalv10027577m;0.07024;0.4561;0.154
Carubv10004385m;Thhalv10024651m;0.07954;0.3261;0.2439
Carubv10004386m;Thhalv10027663m;0.2032;0.517;0.393
Carubv10004388m;Thhalv10027695m;0.2746;0.4451;0.6171
Carubv10004389m;Thhalv10024691m;0.06329;0.3318;0.1908
Carubv10004390m;Thhalv10024810m;0.06792;0.2673;0.2541
Carubv10004391m;Thhalv10024695m;0.03878;0.2961;0.131
Carubv10004392m;Thhalv10024688m;0.08665;0.4268;0.203
Carubv10004393m;Thhalv10024840m;0.03606;0.3239;0.1113
Carubv10004394m;Thhalv10027699m;0.07298;0.3639;0.2005
Carubv10004395m;Thhalv10001933m;0.04536;0.3738;0.1213
Carubv10004396m;Thhalv10024773m;0.07801;0.4201;0.1857
Carubv10004397m;Thhalv10024731m;0.03878;0.3153;0.123
Carubv10004398m;Thhalv10024703m;0.0497;0.407;0.1221
Carubv10004401m;Thhalv10024659m;0.04595;0.2499;0.1839
Carubv10004402m;Thhalv10027689m;0.008502;0.2494;0.03409
Carubv10004403m;Thhalv10024700m;0.06883;0.3138;0.2193
Carubv10004404m;Thhalv10027051m;0.07043;0.2643;0.2665
Carubv10004406m;Thhalv10013008m;0.03882;0.5397;0.07192
Carubv10004407m;Thhalv10024705m;0.02808;0.3418;0.08214
Carubv10004409m;Thhalv10024737m;0.04551;0.2621;0.1736
Carubv10004410m;Thhalv10024741m;0.04116;0.2897;0.1421
Carubv10004412m;Thhalv10024716m;0.03597;0.4491;0.08009
Carubv10004413m;Thhalv10027703m;0.05989;0.2723;0.22
Carubv10004414m;Thhalv10024715m;0.02139;0.42;0.05092
Carubv10004415m;Thhalv10028126m;0.1741;0.4593;0.3791
Carubv10004416m;Thhalv10024746m;0.1279;0.576;0.222
Carubv10004417m;Thhalv10024726m;0.05361;0.3289;0.163
Carubv10004419m;Thhalv10024712m;0.09498;0.2361;0.4022
Carubv10004422m;Thhalv10024730m;0.02663;0.2507;0.1062
Carubv10004423m;Thhalv10027724m;0.08263;0.3989;0.2071
Carubv10004424m;Thhalv10024721m;0.04434;0.305;0.1454
Carubv10004425m;Thhalv10024740m;0.06893;0.2679;0.2573
Carubv10004426m;Thhalv10003390m;0.06187;0.8499;0.07279
Carubv10004431m;Thhalv10024751m;0.1411;0.3535;0.3992
Carubv10004432m;Thhalv10027697m;0.03817;0.3897;0.09793
Carubv10004433m;Thhalv10024736m;0.05369;0.2573;0.2086
Carubv10004434m;Thhalv10027693m;0.02517;0.3085;0.08158
Carubv10004435m;Thhalv10024775m;0.04784;0.2842;0.1683
Carubv10004436m;Thhalv10027480m;0.1139;0.3608;0.3157
Carubv10004437m;Thhalv10024727m;0.04987;0.3127;0.1595
Carubv10004438m;Thhalv10024762m;0.03736;0.3183;0.1174
Carubv10004439m;Thhalv10027698m;0.03783;0.2727;0.1387
Carubv10004440m;Thhalv10024928m;0.03123;0.3587;0.08706
Carubv10004441m;Thhalv10024934m;0.01072;0.1946;0.05509
Carubv10004442m;Thhalv10024755m;0.08197;0.2404;0.341
Carubv10004443m;Thhalv10027730m;0.07084;0.3291;0.2152
Carubv10004445m;Thhalv10024862m;0.02295;0.4108;0.05586
Carubv10004446m;Thhalv10025314m;0.0491;0.3148;0.156
Carubv10004447m;Thhalv10024765m;0.03178;0.6756;0.04703
Carubv10004448m;Thhalv10024839m;0.1404;0.5199;0.27
Carubv10004449m;Thhalv10024770m;0.03808;0.3525;0.108
Carubv10004451m;Thhalv10027700m;0.166;0.5351;0.3101
Carubv10004453m;Thhalv10024761m;0.09782;0.4066;0.2406
Carubv10004454m;Thhalv10024776m;0.02996;0.2758;0.1086
Carubv10004456m;Thhalv10003899m;0.02924;0.2902;0.1007
Carubv10004457m;Thhalv10024774m;0.0246;0.2127;0.1157
Carubv10004458m;Thhalv10026876m;0.04987;0.3034;0.1644
Carubv10004459m;Thhalv10027701m;0.1005;0.5342;0.1882
Carubv10004463m;Thhalv10024722m;0.05993;0.3069;0.1953
Carubv10004464m;Thhalv10024781m;0.0583;0.4035;0.1445
Carubv10004467m;Thhalv10027704m;0.1091;0.5204;0.2096
Carubv10004468m;Thhalv10024783m;0.02157;0.2627;0.08208
Carubv10004469m;Thhalv10024768m;0.04075;0.3851;0.1058
Carubv10004470m;Thhalv10024780m;0.03412;0.4163;0.08195
Carubv10004471m;Thhalv10028095m;0.05859;0.2515;0.233
Carubv10004472m;Thhalv10018407m;0.2301;0.2923;0.7872
Carubv10004473m;Thhalv10025349m;0.08722;0.3168;0.2753
Carubv10004474m;Thhalv10024907m;0.0516;0.3398;0.1518
Carubv10004475m;Thhalv10024794m;0.06257;0.3733;0.1676
Carubv10004476m;Thhalv10024795m;0.01751;0.2623;0.06677
Carubv10004477m;Thhalv10024787m;0.05763;0.3137;0.1837
Carubv10004478m;Thhalv10028203m;0.1414;0.4176;0.3385
Carubv10004479m;Thhalv10024735m;0.1896;0.4101;0.4623
Carubv10004481m;Thhalv10024608m;0.02434;0.2539;0.09586
Carubv10004482m;Thhalv10024757m;0.07221;0.4235;0.1705
Carubv10004483m;Thhalv10024812m;0.02059;0.3733;0.05515
Carubv10004485m;Thhalv10024807m;0.03879;0.3191;0.1216
Carubv10004488m;Thhalv10024816m;0.03951;0.3789;0.1043
Carubv10004489m;Thhalv10024805m;0.08888;0.2665;0.3335
Carubv10004491m;Thhalv10024803m;0.02137;0.2647;0.08072
Carubv10004492m;Thhalv10024904m;0.05031;0.2866;0.1755
Carubv10004494m;Thhalv10024933m;0.02717;0.2814;0.09655
Carubv10004495m;Thhalv10003446m;0.09104;0.4581;0.1987
Carubv10004496m;Thhalv10024819m;0.03504;0.2276;0.1539
Carubv10004497m;Thhalv10024836m;0.03822;0.229;0.1669
Carubv10004498m;Thhalv10024834m;0.04236;0.2984;0.1419
Carubv10004499m;Thhalv10024847m;0.04039;0.2633;0.1534
Carubv10004500m;Thhalv10024895m;0.06814;0.5174;0.1317
Carubv10004502m;Thhalv10026749m;0.07808;0.3522;0.2217
Carubv10004503m;Thhalv10024817m;0.07415;0.2438;0.3041
Carubv10004506m;Thhalv10024826m;0.05034;0.3427;0.1469
Carubv10004507m;Thhalv10024845m;0.04881;0.346;0.1411
Carubv10004508m;Thhalv10024935m;0.09798;0.4261;0.2299
Carubv10004509m;Thhalv10024832m;0.07879;0.5799;0.1359
Carubv10004510m;Thhalv10024828m;0.04254;0.3169;0.1342
Carubv10004511m;Thhalv10027719m;0.1096;0.485;0.226
Carubv10004512m;Thhalv10024965m;0.0788;0.4816;0.1636
Carubv10004513m;Thhalv10025040m;0.03323;0.3895;0.08532
Carubv10004514m;Thhalv10024838m;0.05662;0.4232;0.1338
Carubv10004516m;Thhalv10025311m;0.06417;0.3297;0.1947
Carubv10004517m;Thhalv10024772m;0.05156;0.3629;0.1421
Carubv10004519m;Thhalv10015942m;0.1382;0.5753;0.2403
Carubv10004520m;Thhalv10027705m;0.06032;0.4924;0.1225
Carubv10004521m;Thhalv10028034m;0.0947;0.4554;0.208
Carubv10004522m;Thhalv10027710m;0.06883;0.6448;0.1067
Carubv10004523m;Thhalv10024831m;0.05767;0.2856;0.2019
Carubv10004524m;Thhalv10024861m;0.03153;0.4198;0.07512
Carubv10004527m;Thhalv10024844m;0.05865;0.3211;0.1827
Carubv10004528m;Thhalv10024852m;0.05676;0.1959;0.2897
Carubv10004529m;Thhalv10027708m;0.0329;0.2883;0.1141
Carubv10004531m;Thhalv10003449m;0.08859;0.4121;0.215
Carubv10004533m;Thhalv10024864m;0.04601;0.3602;0.1277
Carubv10004534m;Thhalv10024888m;0.0681;0.303;0.2247
Carubv10004535m;Thhalv10003957m;0.03246;0.3043;0.1067
Carubv10004537m;Thhalv10025057m;0.08409;0.3742;0.2247
Carubv10004538m;Thhalv10024723m;0.04484;0.3447;0.1301
Carubv10004540m;Thhalv10024919m;0.09565;0.4814;0.1987
Carubv10004541m;Thhalv10024972m;0.03335;0.335;0.09956
Carubv10004542m;Thhalv10024868m;0.04389;0.4427;0.09914
Carubv10004543m;Thhalv10026864m;0.04301;0.252;0.1707
Carubv10004544m;Thhalv10024915m;0.08799;0.3442;0.2557
Carubv10004545m;Thhalv10024786m;0.05866;0.4058;0.1445
Carubv10004547m;Thhalv10024858m;0.02685;0.3794;0.07076
Carubv10004548m;Thhalv10024859m;0.05536;0.3096;0.1788
Carubv10004549m;Thhalv10024874m;0.03579;0.3659;0.09781
Carubv10004550m;Thhalv10024841m;0.05125;0.3429;0.1494
Carubv10004551m;Thhalv10024906m;0.05978;0.3677;0.1626
Carubv10004552m;Thhalv10024877m;0.06087;0.3585;0.1698
Carubv10004553m;Thhalv10024702m;0.03458;0.3;0.1153
Carubv10004554m;Thhalv10024866m;0.1136;0.2972;0.3821
Carubv10004556m;Thhalv10024889m;0.149;0.318;0.4687
Carubv10004559m;Thhalv10027714m;0.08407;0.2763;0.3043
Carubv10004560m;Thhalv10005869m;0.07252;0.3081;0.2354
Carubv10004561m;Thhalv10024902m;0.03796;0.4543;0.08355
Carubv10004562m;Thhalv10028240m;0.213;0.4888;0.4357
Carubv10004563m;Thhalv10024865m;0.04481;0.4236;0.1058
Carubv10004565m;Thhalv10027717m;0.06474;0.2872;0.2254
Carubv10004566m;Thhalv10024887m;0.03428;0.3899;0.08792
Carubv10004567m;Thhalv10024901m;0.0569;0.3258;0.1746
Carubv10004568m;Thhalv10024885m;0.02044;0.2925;0.06988
Carubv10004569m;Thhalv10027718m;0.0657;0.3207;0.2049
Carubv10004570m;Thhalv10026903m;0.03498;0.3326;0.1052
Carubv10004571m;Thhalv10024910m;0.04141;0.3106;0.1333
Carubv10004572m;Thhalv10024899m;0.03595;0.3051;0.1178
Carubv10004576m;Thhalv10024886m;0.06324;0.4159;0.152
Carubv10004577m;Thhalv10028208m;0.09993;0.4494;0.2224
Carubv10004578m;Thhalv10024891m;0.09582;0.2497;0.3837
Carubv10004580m;Thhalv10027496m;0.06274;0.3993;0.1571
Carubv10004581m;Thhalv10024923m;0.03543;0.5327;0.06652
Carubv10004582m;Thhalv10024917m;0.02962;0.2956;0.1002
Carubv10004584m;Thhalv10024791m;0.09176;0.4098;0.2239
Carubv10004586m;Thhalv10027721m;0.04346;0.3886;0.1119
Carubv10004587m;Thhalv10024905m;0.1286;0.275;0.4677
Carubv10004588m;Thhalv10024924m;0.0439;0.3805;0.1154
Carubv10004589m;Thhalv10025077m;0.03511;0.3025;0.1161
Carubv10004591m;Thhalv10025006m;0.04394;0.2843;0.1546
Carubv10004592m;Thhalv10024944m;0.08622;0.3206;0.2689
Carubv10004593m;Thhalv10003997m;0.1137;0.3533;0.3217
Carubv10004595m;Thhalv10004530m;0.05338;0.4055;0.1316
Carubv10004597m;Thhalv10025197m;0.06259;0.4653;0.1345
Carubv10004599m;Thhalv10025007m;0.07118;0.3694;0.1927
Carubv10004600m;Thhalv10024943m;0.044;0.5178;0.08498
Carubv10004601m;Thhalv10024939m;0.03716;0.5427;0.06848
Carubv10004602m;Thhalv10024980m;0.02637;0.2137;0.1234
Carubv10004603m;Thhalv10027727m;0.02068;0.324;0.06384
Carubv10004604m;Thhalv10024996m;0.2108;0.4179;0.5044
Carubv10004605m;Thhalv10024898m;0.09878;0.36;0.2744
Carubv10004606m;Thhalv10024873m;0.02786;0.3859;0.0722
Carubv10004607m;Thhalv10024950m;0.06134;0.3574;0.1716
Carubv10004610m;Thhalv10027729m;0.04816;0.3969;0.1213
Carubv10004611m;Thhalv10026841m;0.1241;0.4955;0.2505
Carubv10004612m;Thhalv10027268m;0.03136;0.3031;0.1035
Carubv10004614m;Thhalv10027747m;0.08048;0.4574;0.1759
Carubv10004616m;Thhalv10024942m;0.06021;0.3607;0.1669
Carubv10004617m;Thhalv10027732m;0.02936;0.398;0.07376
Carubv10004618m;Thhalv10027728m;0.1046;0.2917;0.3585
Carubv10004619m;Thhalv10024958m;0.09057;0.3066;0.2954
Carubv10004620m;Thhalv10025032m;0.1184;0.3788;0.3127
Carubv10004621m;Thhalv10025074m;0.0356;0.2716;0.1311
Carubv10004623m;Thhalv10024959m;0.01108;0.3349;0.03308
Carubv10004624m;Thhalv10024994m;0.07698;0.3305;0.233
Carubv10004626m;Thhalv10024951m;0.02763;0.2184;0.1265
Carubv10004627m;Thhalv10025185m;0.08165;0.517;0.1579
Carubv10004628m;Thhalv10025026m;0.1129;0.2724;0.4143
Carubv10004629m;Thhalv10025143m;0.02745;0.3512;0.07816
Carubv10004630m;Thhalv10024971m;0.04216;0.2515;0.1676
Carubv10004631m;Thhalv10004066m;0.06121;0.4567;0.134
Carubv10004633m;Thhalv10025014m;0.03821;0.277;0.1379
Carubv10004635m;Thhalv10024982m;0.1071;0.5219;0.2052
Carubv10004636m;Thhalv10027442m;0.1115;0.3896;0.2862
Carubv10004638m;Thhalv10025156m;0.08285;0.3211;0.258
Carubv10004640m;Thhalv10025046m;0.1346;0.3432;0.3921
Carubv10004641m;Thhalv10025223m;0.05003;0.3625;0.138
Carubv10004642m;Thhalv10024985m;0.05674;0.3996;0.142
Carubv10004643m;Thhalv10024970m;0.0422;0.3829;0.1102
Carubv10004644m;Thhalv10025146m;0.03127;0.3126;0.1
Carubv10004645m;Thhalv10025061m;0.1076;0.4685;0.2297
Carubv10004646m;Thhalv10025095m;0.0925;0.3749;0.2468
Carubv10004647m;Thhalv10026831m;0.1645;0.5973;0.2754
Carubv10004648m;Thhalv10024997m;0.05303;0.3788;0.14
Carubv10004649m;Thhalv10024987m;0.05961;0.3165;0.1883
Carubv10004650m;Thhalv10024988m;0.05564;0.3269;0.1702
Carubv10004651m;Thhalv10024993m;0.04332;0.3432;0.1262
Carubv10004652m;Thhalv10027409m;0.04258;0.4022;0.1059
Carubv10004653m;Thhalv10027418m;0.178;0.469;0.3794
Carubv10004655m;Thhalv10024990m;0.1207;0.3425;0.3525
Carubv10004656m;Thhalv10027052m;0.3274;0.5818;0.5627
Carubv10004657m;Thhalv10011421m;0.1125;0.4655;0.2417
Carubv10004658m;Thhalv10025050m;0.1206;0.676;0.1783
Carubv10004659m;Thhalv10025258m;0.08121;0.4043;0.2009
Carubv10004660m;Thhalv10025011m;0.03077;0.3806;0.08085
Carubv10004661m;Thhalv10025000m;0.04636;0.3506;0.1322
Carubv10004662m;Thhalv10025003m;0.04247;0.4408;0.09635
Carubv10004663m;Thhalv10025060m;0.07824;0.3336;0.2345
Carubv10004664m;Thhalv10025089m;0.05648;0.2581;0.2189
Carubv10004665m;Thhalv10025025m;0.04546;0.3593;0.1265
Carubv10004666m;Thhalv10024998m;0.05726;0.3352;0.1708
Carubv10004667m;Thhalv10025023m;0.07003;0.3817;0.1835
Carubv10004668m;Thhalv10025015m;0.004723;0.3897;0.01212
Carubv10004669m;Thhalv10025002m;0.1016;0.278;0.3656
Carubv10004670m;Thhalv10027739m;0.07099;0.3653;0.1943
Carubv10004671m;Thhalv10027734m;0.03704;0.2441;0.1517
Carubv10004672m;Thhalv10002940m;0.1778;1.005;0.1769
Carubv10004673m;Thhalv10025005m;0.07197;0.3096;0.2325
Carubv10004675m;Thhalv10024799m;0.04222;0.2681;0.1575
Carubv10004676m;Thhalv10025036m;0.05837;0.304;0.192
Carubv10004677m;Thhalv10025043m;0.05324;0.3266;0.163
Carubv10004678m;Thhalv10026926m;0.09025;0.3097;0.2914
Carubv10004679m;Thhalv10025035m;0.05038;0.3706;0.1359
Carubv10004680m;Thhalv10024754m;0.03953;0.299;0.1322
Carubv10004681m;Thhalv10027822m;0.02969;0.3003;0.09887
Carubv10004682m;Thhalv10025038m;0.04951;0.4579;0.1081
Carubv10004684m;Thhalv10025012m;0.08382;0.4863;0.1724
Carubv10004685m;Thhalv10025033m;0.04678;0.3601;0.1299
Carubv10004686m;Thhalv10024937m;0.06087;0.3143;0.1937
Carubv10004689m;Thhalv10026830m;0.342;0.7249;0.4718
Carubv10004690m;Thhalv10007412m;0.1099;0.4005;0.2743
Carubv10004691m;Thhalv10004205m;0.05112;0.4033;0.1268
Carubv10004692m;Thhalv10027433m;0.0551;0.4203;0.1311
Carubv10004693m;Thhalv10024750m;0.01102;0.3462;0.03183
Carubv10004694m;Thhalv10025045m;0.05666;0.2771;0.2045
Carubv10004695m;Thhalv10025047m;0.05248;0.3255;0.1612
Carubv10004696m;Thhalv10027737m;0.01259;0.2394;0.05257
Carubv10004697m;Thhalv10013379m;0.07596;0.3198;0.2375
Carubv10004700m;Thhalv10025054m;0.03274;0.4248;0.07709
Carubv10004701m;Thhalv10027756m;0.01563;0.3072;0.05088
Carubv10004703m;Thhalv10027180m;0.03825;0.3103;0.1233
Carubv10004704m;Thhalv10025048m;0.09961;0.3963;0.2513
Carubv10004705m;Thhalv10025198m;0.01784;0.3803;0.04691
Carubv10004706m;Thhalv10025064m;0.03528;0.2992;0.1179
Carubv10004707m;Thhalv10025068m;0.03334;0.2684;0.1242
Carubv10004709m;Thhalv10025107m;0.1095;0.3151;0.3474
Carubv10004710m;Thhalv10027046m;0.2159;0.4184;0.5159
Carubv10004712m;Thhalv10027147m;0.07716;0.2863;0.2695
Carubv10004713m;Thhalv10025086m;0.1357;0.344;0.3945
Carubv10004714m;Thhalv10025078m;0.06677;0.3735;0.1788
Carubv10004715m;Thhalv10027740m;0.1273;0.4472;0.2847
Carubv10004716m;Thhalv10025056m;0.09475;0.389;0.2436
Carubv10004717m;Thhalv10025066m;0.07763;0.4539;0.171
Carubv10004718m;Thhalv10025073m;0.03314;0.3084;0.1075
Carubv10004719m;Thhalv10025184m;0.04665;0.2896;0.1611
Carubv10004720m;Thhalv10025079m;0.1102;0.2862;0.3851
Carubv10004721m;Thhalv10027059m;0.09125;0.496;0.184
Carubv10004722m;Thhalv10027738m;0.05183;0.594;0.08726
Carubv10004723m;Thhalv10025055m;0.1257;0.5997;0.2097
Carubv10004724m;Thhalv10025100m;0.04902;0.4218;0.1162
Carubv10004725m;Thhalv10025106m;0.06849;0.4315;0.1587
Carubv10004726m;Thhalv10025120m;0.02976;0.4115;0.07233
Carubv10004728m;Thhalv10025085m;0.02923;0.4249;0.06879
Carubv10004729m;Thhalv10025090m;0.064;0.441;0.1451
Carubv10004730m;Thhalv10025075m;0.1699;0.6742;0.252
Carubv10004731m;Thhalv10027742m;0.03934;0.3687;0.1067
Carubv10004732m;Thhalv10024963m;0.1022;0.32;0.3193
Carubv10004733m;Thhalv10025097m;0.0177;0.3014;0.05873
Carubv10004734m;Thhalv10027155m;0.04;0.325;0.1231
Carubv10004735m;Thhalv10025112m;0.02536;0.2075;0.1222
Carubv10004739m;Thhalv10025103m;0.02783;0.4852;0.05737
Carubv10004741m;Thhalv10025159m;0.09955;0.3552;0.2802
Carubv10004742m;Thhalv10025104m;0.1135;0.313;0.3626
Carubv10004743m;Thhalv10025083m;0.07268;0.3546;0.205
Carubv10004744m;Thhalv10025115m;0.008872;0.2715;0.03268
Carubv10004745m;Thhalv10025124m;0.01565;0.3967;0.03945
Carubv10004746m;Thhalv10004243m;0.01638;0.3026;0.05412
Carubv10004747m;Thhalv10026925m;0.01414;0.3213;0.044
Carubv10004748m;Thhalv10026765m;0.05206;0.3677;0.1416
Carubv10004750m;Thhalv10004244m;0.08578;0.3501;0.245
Carubv10004756m;Thhalv10025138m;0.127;0.2997;0.4238
Carubv10004757m;Thhalv10025145m;0.03803;0.5826;0.06528
Carubv10004758m;Thhalv10025150m;0.03539;0.3038;0.1165
Carubv10004760m;Thhalv10025365m;0.04984;0.3185;0.1565
Carubv10004761m;Thhalv10025125m;0.05155;0.5523;0.09334
Carubv10004762m;Thhalv10000635m;0.1359;0.536;0.2535
Carubv10004765m;Thhalv10027773m;0.04862;0.3434;0.1416
Carubv10004767m;Thhalv10025130m;0.0506;0.2463;0.2054
Carubv10004769m;Thhalv10025139m;0.06831;0.3458;0.1975
Carubv10004770m;Thhalv10025157m;0.04345;0.2698;0.161
Carubv10004771m;Thhalv10025235m;0.06802;0.3248;0.2094
Carubv10004773m;Thhalv10025286m;0.01993;0.339;0.05881
Carubv10004774m;Thhalv10025162m;0.0189;0.4055;0.0466
Carubv10004775m;Thhalv10025172m;0.03464;0.2462;0.1407
Carubv10004776m;Thhalv10025111m;0.1019;0.424;0.2404
Carubv10004778m;Thhalv10027219m;0.1653;0.3268;0.5057
Carubv10004779m;Thhalv10025242m;0.03111;0.3458;0.08997
Carubv10004780m;Thhalv10027375m;0.0994;0.5003;0.1987
Carubv10004782m;Thhalv10025158m;0.07606;0.3508;0.2168
Carubv10004783m;Thhalv10025175m;0.01517;0.302;0.05023
Carubv10004784m;Thhalv10003452m;0.05559;0.4656;0.1194
Carubv10004785m;Thhalv10025166m;0.1122;0.4167;0.2693
Carubv10004786m;Thhalv10027760m;0.0277;0.2332;0.1188
Carubv10004787m;Thhalv10027761m;0.04044;0.2763;0.1463
Carubv10004788m;Thhalv10027762m;0.02424;0.3636;0.06668
Carubv10004789m;Thhalv10025176m;0.06862;0.2963;0.2316
Carubv10004791m;Thhalv10025183m;0.02283;0.2466;0.09261
Carubv10004792m;Thhalv10004207m;0.07679;0.3616;0.2124
Carubv10004793m;Thhalv10025136m;0.07333;0.4049;0.1811
Carubv10004794m;Thhalv10025186m;0.01204;0.2411;0.04994
Carubv10004795m;Thhalv10027750m;0.05024;0.3312;0.1517
Carubv10004796m;Thhalv10024575m;0.07796;0.3502;0.2226
Carubv10004797m;Thhalv10025199m;0.03366;0.3422;0.09837
Carubv10004799m;Thhalv10027766m;0.06458;0.4451;0.1451
Carubv10004800m;Thhalv10025196m;0.1083;0.3186;0.3399
Carubv10004801m;Thhalv10027753m;0.0392;0.2643;0.1483
Carubv10004804m;Thhalv10027489m;0.08073;0.327;0.2469
Carubv10004805m;Thhalv10025207m;0.002672;0.4153;0.006433
Carubv10004806m;Thhalv10025204m;0.02351;0.3049;0.07711
Carubv10004808m;Thhalv10025194m;0.0544;0.281;0.1936
Carubv10004809m;Thhalv10025231m;0.04782;0.3802;0.1258
Carubv10004810m;Thhalv10025027m;0.06863;0.5509;0.1246
Carubv10004811m;Thhalv10025189m;0.03852;0.435;0.08856
Carubv10004813m;Thhalv10025206m;0.03175;0.3055;0.1039
Carubv10004814m;Thhalv10027770m;0.03818;0.4037;0.09459
Carubv10004815m;Thhalv10025213m;0.03977;0.2861;0.139
Carubv10004816m;Thhalv10025127m;0.104;0.2288;0.4548
Carubv10004818m;Thhalv10025268m;0.06447;0.3985;0.1618
Carubv10004819m;Thhalv10025202m;0.02646;0.351;0.07539
Carubv10004820m;Thhalv10025220m;0.04002;0.4614;0.08672
Carubv10004821m;Thhalv10025212m;0.07171;0.3334;0.2151
Carubv10004824m;Thhalv10025236m;0.07206;0.3297;0.2185
Carubv10004825m;Thhalv10025210m;0.1043;0.6192;0.1684
